altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
165.994209,view_aware,1455008966.0,0,0,0.0,0.0,0.0,0,0.0,20.492400013608858,0.002900022082030773,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,560752,0,82.9971045,1080,1920,0.0,0.0,64.40669999574311,33030144,31.5,205119,0,0.0,0,0.0,1080,1920,0.0,4,85.28759999899194,0,raw_view
165.797974,view_aware,1455008967.2,0,0,0.0,0.0,0.0,0,1164.299147669226,11.580999998841435,0.0026999914553016424,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,601058,1,82.898987,1080,1920,1.2000000476837158,0.8010360251538491,23.946000001160428,33030144,31.5,227420,90894,0.0,0,0.0,1080,1920,0.0,4,35.70090001448989,0,raw_view
165.730583,view_aware,1455008967.6,0,0,0.0,0.0,0.0,0,366.56215696712025,11.776700004702434,0.0025999906938523054,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,614815,2,82.8652915,1080,1920,0.39999985694885254,0.9275984070067597,21.512499981326982,33030144,31.5,234690,190942,0.0,0,0.0,1080,1920,0.0,4,33.437699981732294,0,raw_view
165.758292,view_aware,1455008967.68,0,0,0.0,0.0,0.0,0,45.0876621180214,12.044400005834177,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,615292,3,82.879146,1080,1920,0.08000016212463379,0.9859090031806612,22.722199995769188,33030144,31.5,236108,288141,0.0,0,0.0,1080,1920,0.0,4,34.91250000661239,0,raw_view
165.727081,view_aware,1455008968.0,0,0,0.0,0.0,0.0,0,284.2677332519088,12.550199986435473,0.002100015990436077,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,619895,4,82.8635405,1080,1920,0.31999993324279785,0.9409017131184013,23.022099980153143,33030144,31.5,242759,383547,0.0,0,0.0,1080,1920,0.0,4,35.73219999088906,0,raw_view
165.702856,view_aware,1455008968.48,0,0,0.0,0.0,0.0,0,443.4760190779343,12.484099977882579,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,628949,5,82.851428,1080,1920,0.48000001907348633,0.913437097695791,23.882399982539937,33030144,31.5,251418,480505,0.0,0,0.0,1080,1920,0.0,4,36.523999995552,0,raw_view
165.617778,view_aware,1455008968.88,0,0,0.0,0.0,0.0,0,363.75759536167607,12.257700000191107,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,635461,6,82.808889,1080,1920,0.40000009536743164,0.9273321109011757,23.815000022295862,33030144,31.5,259003,577234,0.0,0,0.0,1080,1920,0.0,4,36.24250000575557,0,raw_view
165.614105,view_aware,1455008969.28,0,0,0.0,0.0,0.0,0,362.19445694587193,13.533599994843826,0.0026999914553016424,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,643586,7,82.8070525,1080,1920,0.39999985694885254,0.92801275478977,24.084500008029863,33030144,31.5,267174,674421,0.0,0,0.0,1080,1920,0.0,4,37.805400002980605,0,raw_view
165.44313,view_aware,1455008969.76,0,0,0.0,0.0,0.0,0,444.02611907571554,12.228500010678545,0.002500019036233425,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,647099,8,82.721565,1080,1920,0.48000001907348633,0.9147159233873557,23.576400009915233,33030144,31.5,275618,770396,0.0,0,0.0,1080,1920,0.0,4,35.973899997770786,0,raw_view
165.288503,view_aware,1455008970.24,0,0,0.0,0.0,0.0,0,442.6814190519508,12.377200007904321,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,645251,9,82.6442515,1080,1920,0.48000001907348633,0.9151224671668502,24.80039998772554,33030144,31.5,284600,866035,0.0,0,0.0,1080,1920,0.0,4,37.31860002153553,0,raw_view
165.185677,view_aware,1455008970.72,0,0,0.0,0.0,0.0,0,443.4642190753948,12.327800010098144,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,645983,10,82.5928385,1080,1920,0.48000001907348633,0.9155353742037478,24.06140000675805,33030144,31.5,293158,962252,0.0,0,0.0,1080,1920,0.0,4,36.535799998091534,0,raw_view
165.172504,view_aware,1455008971.2,0,0,0.0,0.0,0.0,0,444.0316190593876,12.226999999256805,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,648113,11,82.586252,1080,1920,0.48000001907348633,0.9176351669926749,23.577200016006827,33030144,31.5,301761,1058987,0.0,0,0.0,1080,1920,0.0,4,35.968400014098734,0,raw_view
165.173177,view_aware,1455008971.68,0,0,0.0,0.0,0.0,0,444.1389190906193,12.386799993691966,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,647925,12,82.5865885,1080,1920,0.48000001907348633,0.9181965598028892,23.30860000802204,33030144,31.5,310310,1156014,0.0,0,0.0,1080,1920,0.0,4,35.86109998286702,0,raw_view
165.233584,view_aware,1455008972.16,0,0,0.0,0.0,0.0,0,445.05271906382404,11.947999999392778,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,644825,13,82.616792,1080,1920,0.48000001907348633,0.9167568654752064,22.850400011520833,33030144,31.5,318975,1253477,0.0,0,0.0,1080,1920,0.0,4,34.947300009662285,0,raw_view
165.249602,view_aware,1455008972.72,0,0,0.0,0.0,0.0,0,520.0013427820522,12.32850001542829,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,652598,14,82.624801,1080,1920,0.559999942779541,0.9041842613231181,27.51179999904707,33030144,31.5,329410,1351049,0.0,0,0.0,1080,1920,0.0,4,39.99859999748878,0,raw_view
165.186476,view_aware,1455008973.28,0,0,0.0,0.0,0.0,0,520.0341427698731,12.268599995877594,0.002100015990436077,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,646093,15,82.593238,1080,1920,0.559999942779541,0.9026910897514798,27.548499987460673,33030144,31.5,339358,1446661,0.0,0,0.0,1080,1920,0.0,4,39.96580000966787,0,raw_view
165.12981,view_aware,1455008973.76,0,0,0.0,0.0,0.0,0,439.85681905178353,12.190000008558854,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,645101,16,82.564905,1080,1920,0.48000001907348633,0.9181689968805908,27.801399992313236,33030144,31.5,348208,1541571,0.0,0,0.0,1080,1920,0.0,4,40.143200021702796,0,raw_view
165.092984,view_aware,1455008974.32,0,0,0.0,0.0,0.0,0,519.7580427629873,12.235800008056685,0.0024999899324029684,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,646830,17,82.546492,1080,1920,0.559999942779541,0.9021010722071584,27.863600000273436,33030144,31.5,358695,1638596,0.0,0,0.0,1080,1920,0.0,4,40.2419000165537,0,raw_view
165.179216,view_aware,1455008974.8,0,0,0.0,0.0,0.0,0,438.9927190786693,12.693600001512095,0.0030999945010989904,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,651655,18,82.589608,1080,1920,0.48000001907348633,0.9157896897400271,28.144000010797754,33030144,31.5,367671,1734228,0.0,0,0.0,1080,1920,0.0,4,41.007299994817004,0,raw_view
165.363709,view_aware,1455008975.36,0,0,0.0,0.0,0.0,0,520.0969427532982,12.151499977335334,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,650891,19,82.6818545,1080,1920,0.559999942779541,0.905434227418074,27.598999993642792,33030144,31.5,376914,1832414,0.0,0,0.0,1080,1920,0.0,4,39.90300002624281,0,raw_view
165.578541,view_aware,1455008975.92,0,0,0.0,0.0,0.0,0,518.9252812124323,12.564599979668856,0.0024999899324029684,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,655119,20,82.7892705,1080,1920,0.5600001811981201,0.9095123523573756,28.35330000380054,33030144,31.5,387128,1930798,0.0,0,0.0,1080,1920,0.0,4,41.07489998568781,0,raw_view
165.782039,view_aware,1455008976.64,0,0,0.0,0.0,0.0,0,679.0367286303081,12.562999996589497,0.002100015990436077,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,653115,21,82.8910195,1080,1920,0.7200000286102295,0.8881168124209332,28.248699993127957,33030144,31.5,399522,2028117,0.0,0,0.0,1080,1920,0.0,4,40.96329997992143,0,raw_view
165.921601,view_aware,1455008977.36,0,0,0.0,0.0,0.0,0,681.0174901911523,12.152000010246411,0.0025999906938523054,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,656424,22,82.9608005,1080,1920,0.7199997901916504,0.89017636504865,26.675600005546585,33030144,31.5,411539,2125518,0.0,0,0.0,1080,1920,0.0,4,38.98230000049807,0,raw_view
166.043255,view_aware,1455008978.08,0,0,0.0,0.0,0.0,0,681.6769285942428,11.878300021635368,0.0025999906938523054,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,655025,23,83.0216275,1080,1920,0.7200000286102295,0.8931550873016086,26.287599990610033,33030144,31.5,423549,2223147,0.0,0,0.0,1080,1920,0.0,4,38.32310001598671,0,raw_view
166.019675,view_aware,1455008978.96,0,0,0.0,0.0,0.0,0,840.010514453752,12.539599993033335,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,652661,24,83.0098375,1080,1920,0.880000114440918,0.8716213000827834,27.291700011119246,33030144,31.5,437269,2320310,0.0,0,0.0,1080,1920,0.0,4,39.989599987166,0,raw_view
166.044702,view_aware,1455008979.52,0,0,0.0,0.0,0.0,0,519.0222428063862,12.429900001734495,0.0025999906938523054,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,653554,25,83.022351,1080,1920,0.559999942779541,0.9155039946232265,28.368999977828935,33030144,31.5,446800,2419617,0.0,0,0.0,1080,1920,0.0,4,40.97769997315481,0,raw_view
166.039771,view_aware,1455008980.56,0,0,0.0,0.0,0.0,0,997.3540618375409,12.74330000160262,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,651043,26,83.0198855,1080,1920,1.0399999618530273,0.8486292702695349,29.735499992966652,33030144,31.5,463231,2513336,0.0,0,0.0,1080,1920,0.0,4,42.645900015486404,0,raw_view
165.934466,view_aware,1455008981.2,0,0,0.0,0.0,0.0,0,597.7334049239289,12.362999987090006,0.002200016751885414,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,647745,27,82.967233,1080,1920,0.6400001049041748,0.9003661112910549,29.746899992460385,49545216,47.25,473988,2611514,0.0,0,0.0,1080,1920,0.0,6,42.2666999802459,0,raw_view
165.815189,view_aware,1455008981.68,0,0,0.0,0.0,0.0,0,438.5994190815836,12.440799997420982,0.0024999899324029684,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,642238,28,82.9075945,1080,1920,0.48000001907348633,0.9199993339428916,28.811799973482266,49545216,47.25,482305,2707105,0.0,0,0.0,1080,1920,0.0,6,41.40059999190271,0,raw_view
165.824816,view_aware,1455008982.16,0,0,0.0,0.0,0.0,0,439.7129190911073,12.316199979977682,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,642839,29,82.912408,1080,1920,0.48000001907348633,0.9195548317343608,27.81100000720471,49545216,47.25,490968,2806009,0.0,0,0.0,1080,1920,0.0,6,40.287099982379004,0,raw_view
165.808256,view_aware,1455008982.96,0,0,0.0,0.0,0.0,0,760.6362523220014,12.086700007785112,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,633347,30,82.904128,1080,1920,0.7999999523162842,0.8670993562380193,27.13400000357069,49545216,47.25,505338,2902248,0.0,0,0.0,1080,1920,0.0,6,39.3636999942828,0,raw_view
165.749159,view_aware,1455008983.6,0,0,0.0,0.0,0.0,0,599.4618664844893,12.746799999149516,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,630125,31,82.8745795,1080,1920,0.6399998664855957,0.8912646932396568,27.644300018437207,49545216,47.25,517376,2997344,0.0,0,0.0,1080,1920,0.0,6,40.53800000110641,0,raw_view
165.71079,view_aware,1455008984.08,0,0,0.0,0.0,0.0,0,439.7411190730054,12.260999996215105,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,628220,32,82.855395,1080,1920,0.48000001907348633,0.9147905258709549,27.850299986312166,49545216,47.25,526050,3095167,0.0,0,0.0,1080,1920,0.0,6,40.258900000480935,0,raw_view
165.657286,view_aware,1455008984.56,0,0,0.0,0.0,0.0,0,440.0576190673746,11.883400002261624,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,622535,33,82.828643,1080,1920,0.48000001907348633,0.9141673525936492,27.88979999604635,49545216,47.25,535013,3194163,0.0,0,0.0,1080,1920,0.0,6,39.94240000611171,0,raw_view
165.55734,view_aware,1455008985.44,0,0,0.0,0.0,0.0,0,838.3931144198868,12.96709998860024,0.002500019036233425,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,619866,34,82.77867,1080,1920,0.880000114440918,0.8454544734608406,28.463499998906627,49545216,47.25,552090,3287883,0.0,0,0.0,1080,1920,0.0,6,41.607000021031126,0,raw_view
165.299717,view_aware,1455008986.24,0,0,0.0,0.0,0.0,0,760.2470522979274,12.393200013320893,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,627521,35,82.6498585,1080,1920,0.7999999523162842,0.8544808354616515,27.204599988181144,49545216,47.25,567329,3380533,0.0,0,0.0,1080,1920,0.0,6,39.75290001835674,0,raw_view
165.297073,view_aware,1455008986.72,0,0,0.0,0.0,0.0,0,439.67001905548386,12.382700020680204,0.0025999906938523054,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,631115,36,82.6485365,1080,1920,0.48000001907348633,0.9078538380853816,27.783500001532957,49545216,47.25,577021,3478995,0.0,0,0.0,1080,1920,0.0,6,40.330000018002465,0,raw_view
165.167628,view_aware,1455008987.44,0,0,0.0,0.0,0.0,0,680.613028613152,12.189600005513057,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,629967,37,82.583814,1080,1920,0.7200000286102295,0.8665456529673788,27.04970000195317,49545216,47.25,591441,3572043,0.0,0,0.0,1080,1920,0.0,6,39.38699999707751,0,raw_view
165.16352,view_aware,1455008988.16,0,0,0.0,0.0,0.0,0,684.7746286075562,12.109700008295476,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,625459,38,82.58176,1080,1920,0.7200000286102295,0.8668379360450903,22.965499985730276,49545216,47.25,605693,3667493,0.0,0,0.0,1080,1920,0.0,6,35.22540000267327,0,raw_view
165.06768,view_aware,1455008988.64,0,0,0.0,0.0,0.0,0,443.5066190781072,12.309000012464821,0.002300017513334751,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,620912,39,82.53384,1080,1920,0.48000001907348633,0.9089450552640628,24.035200010985136,49545216,47.25,615068,3762078,0.0,0,0.0,1080,1920,0.0,6,36.49339999537915,0,raw_view
164.749482,view_aware,1455008989.6,0,0,0.0,0.0,0.0,0,924.9000997224357,12.004900025203824,0.002500019036233425,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,612927,40,82.374741,1080,1920,0.9599997997283936,0.8266131540314231,22.949600010178983,49545216,47.25,633767,3852581,0.0,0,0.0,1080,1920,0.0,6,35.09970000595786,0,raw_view
164.582873,view_aware,1455008990.4,0,0,0.0,0.0,0.0,0,765.2363907254767,11.995500011835247,0.0023999891709536314,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,610880,41,82.2914365,1080,1920,0.8000001907348633,0.856226038774654,22.583699988899752,49545216,47.25,649421,3944863,0.0,0,0.0,1080,1920,0.0,6,34.763800009386614,0,raw_view
164.621131,view_aware,1455008990.88,0,0,0.0,0.0,0.0,0,447.02411905745976,12.249699997482821,0.002600019797682762,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,606351,42,82.3105655,1080,1920,0.48000001907348633,0.9103320141796829,20.562799996696413,49545216,47.25,659042,4042389,0.0,0,0.0,1080,1920,0.0,6,32.97590001602657,0,raw_view
164.69298,view_aware,1455008991.68,0,0,0.0,0.0,0.0,0,766.2205523229204,11.183399998117238,0.002600019797682762,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,601519,43,82.34649,1080,1920,0.7999999523162842,0.8578014193955965,22.450199990998954,49545216,47.25,674106,4136707,0.0,0,0.0,1080,1920,0.0,6,33.77939999336377,0,raw_view
164.776355,view_aware,1455008992.32,0,0,0.0,0.0,0.0,0,607.190566486679,11.642900004517287,0.002400018274784088,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,595702,44,82.3881775,1080,1920,0.6399998664855957,0.8853762165005263,21.009499992942438,49545216,47.25,686388,4231723,0.0,0,0.0,1080,1920,0.0,6,32.809299998916686,0,raw_view
164.852457,view_aware,1455008992.8,0,0,0.0,0.0,0.0,0,443.3272190799471,12.444699998013675,0.0024999899324029684,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,593762,45,82.4262285,1080,1920,0.48000001907348633,0.9118497422383539,24.042500008363277,49545216,47.25,695549,4327333,0.0,0,0.0,1080,1920,0.0,6,36.67279999353923,0,raw_view
164.917998,view_aware,1455008993.28,0,0,0.0,0.0,0.0,0,443.77151905791834,11.942299985093996,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,595006,46,82.458999,1080,1920,0.48000001907348633,0.9127077409893528,24.136499996529892,49545216,47.25,705414,4425300,0.0,0,0.0,1080,1920,0.0,6,36.22850001556799,0,raw_view
164.992392,view_aware,1455008993.76,0,0,0.0,0.0,0.0,0,444.03581909136847,12.624499999219552,0.002200016751885414,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,589845,47,82.496196,1080,1920,0.48000001907348633,0.9129620044523284,23.17539998330176,49545216,47.25,714536,4520674,0.0,0,0.0,1080,1920,0.0,6,35.96419998211786,0,raw_view
165.030971,view_aware,1455008994.4,0,0,0.0,0.0,0.0,0,603.9463049091864,12.450500013073906,0.0027999922167509794,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,592601,48,82.5154855,1080,1920,0.6400001049041748,0.8836713626216754,23.434900009306148,49545216,47.25,726983,4616545,0.0,0,0.0,1080,1920,0.0,6,36.05379999498837,0,raw_view
165.095305,view_aware,1455008995.12,0,0,0.0,0.0,0.0,0,685.2462901733816,12.017800007015467,0.002400018274784088,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,598888,49,82.5476525,1080,1920,0.7199997901916504,0.8699640574589973,22.587899991776794,49545216,47.25,740410,4710653,0.0,0,0.0,1080,1920,0.0,6,34.753500018268824,0,raw_view
165.185836,view_aware,1455008996.0,0,0,0.0,0.0,0.0,0,844.0121144230943,11.945800011744723,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,608140,50,82.592918,1080,1920,0.880000114440918,0.8427537852747606,23.898799991002306,49545216,47.25,757568,4804001,0.0,0,0.0,1080,1920,0.0,6,35.98800001782365,0,raw_view
165.043535,view_aware,1455008996.72,0,0,0.0,0.0,0.0,0,684.4168286188506,12.03959999838844,0.0027999922167509794,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,610888,51,82.5217675,1080,1920,0.7200000286102295,0.8718956674232192,23.38389999931678,49545216,47.25,770831,4898096,0.0,0,0.0,1080,1920,0.0,6,35.58319999137893,0,raw_view
165.002136,view_aware,1455008997.2,0,0,0.0,0.0,0.0,0,444.05681907664984,12.4544000136666,0.002700020559132099,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,617815,52,82.501068,1080,1920,0.48000001907348633,0.9117972178308078,23.332000011578202,49545216,47.25,780597,4995359,0.0,0,0.0,1080,1920,0.0,6,35.94319999683648,0,raw_view
165.027494,view_aware,1455008997.76,0,0,0.0,0.0,0.0,0,523.6861427838448,12.222299992572516,0.0024999899324029684,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,620546,53,82.513747,1080,1920,0.559999942779541,0.8994012597417208,23.94400001503527,49545216,47.25,791225,5089954,0.0,0,0.0,1080,1920,0.0,6,36.31379999569617,0,raw_view
165.102434,view_aware,1455008998.48,0,0,0.0,0.0,0.0,0,684.6179286076222,12.130799994338304,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,619915,54,82.551217,1080,1920,0.7200000286102295,0.8709683280672823,23.09370000148192,49545216,47.25,804920,5185814,0.0,0,0.0,1080,1920,0.0,6,35.38210000260733,0,raw_view
165.210551,view_aware,1455008999.04,0,0,0.0,0.0,0.0,0,523.5756427864544,12.19499998842366,0.002400018274784088,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,616726,55,82.6052755,1080,1920,0.559999942779541,0.8998783091167563,24.07890002359636,49545216,47.25,815474,5282295,0.0,0,0.0,1080,1920,0.0,6,36.424299993086606,0,raw_view
165.143555,view_aware,1455008999.52,0,0,0.0,0.0,0.0,0,442.69441909273155,13.321400008862838,0.0021999876480549574,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,619893,56,82.5717775,1080,1920,0.48000001907348633,0.9134547764741041,23.8287000101991,49545216,47.25,824836,5379121,0.0,0,0.0,1080,1920,0.0,6,37.30559998075478,0,raw_view
165.189273,view_aware,1455009000.0,0,0,0.0,0.0,0.0,0,444.63161905878223,12.202000012621284,0.0026999914553016424,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,624152,57,82.5946365,1080,1920,0.48000001907348633,0.912954432420725,22.998200001893565,49545216,47.25,833775,5474464,0.0,0,0.0,1080,1920,0.0,6,35.36840001470409,0,raw_view
165.247219,view_aware,1455009000.8,0,0,0.0,0.0,0.0,0,763.1082523148507,12.367099989205599,0.0022999884095042944,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,624186,58,82.6236095,1080,1920,0.7999999523162842,0.8608005281473551,24.371600011363626,66060288,63.0,849504,5569503,0.0,0,0.0,1080,1920,0.0,8,36.89170000143349,0,raw_view
165.217721,view_aware,1455009001.28,0,0,0.0,0.0,0.0,0,442.2572190815117,12.25279999198392,0.002200016751885414,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,629692,59,82.6088605,1080,1920,0.48000001907348633,0.9120739390418574,25.34699998795986,66060288,63.0,858763,5666251,0.0,0,0.0,1080,1920,0.0,8,37.74279999197461,0,raw_view
165.27268,view_aware,1455009002.16,0,0,0.0,0.0,0.0,0,844.0343144466169,12.290399987250566,0.002400018274784088,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,638375,60,82.63634,1080,1920,0.880000114440918,0.8476739028544094,23.529899975983426,66060288,63.0,875302,5760450,0.0,0,0.0,1080,1920,0.0,8,35.96579999430105,0,raw_view
165.391087,view_aware,1455009002.56,0,0,0.0,0.0,0.0,0,363.7796569382772,12.388400005875155,0.002400018274784088,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,638392,61,82.6955435,1080,1920,0.39999985694885254,0.9268724464920801,23.677000019233674,66060288,63.0,883052,5858314,0.0,0,0.0,1080,1920,0.0,8,36.220200010575354,0,raw_view
