dataset,variant,variant_label,drift_name,drift_kind,drift_magnitude_m,use_optimizer,arbitration_mode,feature_type,n_frames,n_successful_feeds,total_input_mb,avg_decode_ms,avg_downscale_ms,avg_prep_ms,avg_optimization_ms,avg_mapping_ms,avg_total_ms,std_total_ms,median_total_ms,p95_total_ms,throughput_fps_total,mean_capture_interval_s,median_capture_interval_s,capture_fps_mean,avg_deadline_slack_ms,p05_deadline_slack_ms,deadline_miss_rate,max_queue_delay_s,avg_feed_ms_legacy,render_ms,tile_count,memory_mb,avg_iou,std_iou,seam_ssim,coverage_m2,avg_altitude_m,avg_raw_pose_error_m,avg_eval_pose_error_m,median_eval_pose_error_m,avg_correction_mag_m,max_correction_mag_m,p95_correction_mag_m,frames_with_nonzero_correction,avg_edge_residual_before_m,avg_edge_residual_after_m,conflict_pixels,conflict_overrides,new_pixels,nonconflict_replacements,map_w_px,map_h_px,optimizer_edge_count,optimizer_mean_edge_before_m,optimizer_mean_edge_after_m,optimizer_median_edge_before_m,optimizer_median_edge_after_m,optimizer_max_edge_before_m,optimizer_max_edge_after_m
data2,raw_view,Raw GPS + view-aware overlap,clean,none,0.0,0,view_aware,none,406,406,251.84211444854736,12.45671650323113,0.002439408732252425,0.0,0.0,26.53443595991479,39.14894605979605,6.306541649115982,40.51910000271164,44.10449999704724,25.54347180822189,1.643654321152487,1.7599999904632568,0.6084004325792947,1604.61929769501,442.34205907559954,0.0,0.0,26.53443595991479,84.21770000131801,19,149.625,0.7679025375783529,0.10083467006988611,0.9093849318368095,723534.0,160.86451672906404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2837423,278658,3800848,25607710,2560,2048,0,0.0,0.0,0.0,0.0,0.0,0.0
