altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
120.234,view_aware,1766394263.0,0,0,0.0,0.0,0.0,0,1909.3244000105187,74.71970000187866,4.50710000586696,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5623808,65,60.117,3000,4000,2.0,0.6841513416736661,11.288899986539036,66060288,63.0,944497,2825208,0.0,0,0.0,1500,2000,0.0,8,90.67559998948127,0,raw_view
120.264,view_aware,1766394265.0,0,0,0.0,0.0,0.0,0,1909.8533000214957,74.92800001637079,4.407000000355765,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5697536,66,60.132,3000,4000,2.0,0.6802329744908288,10.63060000888072,66060288,63.0,951176,2861662,0.0,0,0.0,1500,2000,0.0,8,90.14669997850433,0,raw_view
120.176,view_aware,1766394266.0,0,0,0.0,0.0,0.0,0,909.0476999990642,75.55720000527799,4.0877000137697905,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5783552,67,60.088,3000,4000,1.0,0.6802508765524795,11.137900000903755,66060288,63.0,957952,2898703,0.0,0,0.0,1500,2000,0.0,8,90.9523000009358,0,raw_view
120.117,view_aware,1766394268.0,0,0,0.0,0.0,0.0,0,1906.1205000034533,76.69459999306127,4.818499990506098,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5808128,68,60.0585,3000,4000,2.0,0.6780385719412789,12.178000004496425,66060288,63.0,964887,2935767,0.0,0,0.0,1500,2000,0.0,8,93.87949999654666,0,raw_view
120.18,view_aware,1766394270.0,0,0,0.0,0.0,0.0,0,1908.6245000071358,75.28339998680167,4.27439998020418,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5840896,69,60.09,3000,4000,2.0,0.6856610251924048,11.599899997236207,66060288,63.0,970135,2974197,0.0,0,0.0,1500,2000,0.0,8,91.3754999928642,0,raw_view
120.287,view_aware,1766394272.0,0,0,0.0,0.0,0.0,0,1908.2790999964345,76.20919999317266,4.328599985456094,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5709824,70,60.1435,3000,4000,2.0,0.6797513823665233,11.013100011041388,66060288,63.0,976037,3013019,0.0,0,0.0,1500,2000,0.0,8,91.72090000356548,0,raw_view
119.931,view_aware,1766394273.0,0,0,0.0,0.0,0.0,0,909.1580000240356,74.38869998441078,4.929600021569058,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5636096,71,59.9655,3000,4000,1.0,0.7232900244685586,11.351099994499236,66060288,63.0,982942,3053971,0.0,0,0.0,1500,2000,0.0,8,90.84199997596443,0,raw_view
120.137,view_aware,1766394275.0,0,0,0.0,0.0,0.0,0,1900.826600001892,74.56120001734234,4.6221000084187835,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5697536,72,60.0685,3000,4000,2.0,0.6529568689639602,19.799700006842613,66060288,63.0,992830,3099165,0.0,0,0.0,1500,2000,0.0,8,99.17339999810793,0,raw_view
120.237,view_aware,1766394277.0,0,0,0.0,0.0,0.0,0,1906.8328000139445,74.20709999860264,4.336100013460964,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5636096,73,60.1185,3000,4000,2.0,0.6654191711386431,14.446400018641725,66060288,63.0,1001467,3141960,0.0,0,0.0,1500,2000,0.0,8,93.1671999860555,0,raw_view
120.314,view_aware,1766394278.0,0,0,0.0,0.0,0.0,0,913.3734000206459,70.53459997405298,4.654899996239692,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5623808,74,60.157,3000,4000,1.0,0.8004743823921763,11.24550000531599,66060288,63.0,1009901,3191593,0.0,0,0.0,1500,2000,0.0,8,86.62659997935407,0,raw_view
