altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
165.994209,view_aware,1455008966.0,0,0,0.0,0.0,0.0,0,0.0,15.577400015899912,0.003300025127828121,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,sift,1,560752,0,82.9971045,1080,1920,0.0,0.0,50.19259999971837,33030144,31.5,205119,0,78.45580001594499,0,0.9352999913971871,1080,1920,0.0,4,145.48380000633188,1,optimized_view_sift
165.797974,view_aware,1455008967.2,0,0,0.05603222780702955,0.05574258117303543,0.005689920666091197,0,1056.7247477010824,14.425300003495067,0.003300025127828121,False,0.0,clean,0.0,0.0,2.0171602010526057,2.1292246566666395,0.05603222780702955,sift,1,601058,1,82.898987,1080,1920,1.2000000476837158,0.8018141597172078,26.9370999885723,33030144,31.5,227420,90894,99.56140001304448,1,1.9201000104658306,1080,1920,0.0,4,143.27529998263344,1,optimized_view_sift
165.730583,view_aware,1455008967.6,0,0,0.08989331799521946,0.08954948736749202,0.007854803142602229,0,232.53835694049485,13.791500008665025,0.0026999914553016424,False,0.0,clean,0.0,0.0,1.733461322127334,1.8783673656689244,0.08989331799521946,sift,1,614815,2,82.8652915,1080,1920,0.39999985694885254,0.927952963509808,27.49879998737015,33030144,31.5,234690,190942,124.5346000068821,3,1.0916999890469015,1080,1920,0.0,4,167.4615000083577,1,optimized_view_sift
165.758292,view_aware,1455008967.68,0,0,0.09581640113012138,0.09537082770236793,0.009229731788821027,1,-128.8922378735151,15.085999999428168,0.0034999975468963385,False,0.0,clean,0.0,0.0,1.4197177067706515,1.5780012238881713,0.09581640113012138,sift,1,615292,3,82.879146,1080,1920,0.08000016212463379,0.9861554658212658,26.46290001575835,33030144,31.5,236108,288141,165.4854999796953,6,1.4343000075314194,1080,1920,0.0,4,208.8923999981489,1,optimized_view_sift
165.727081,view_aware,1455008968.0,0,0,0.14949623409290602,0.14878639241163683,0.014551063228897654,0,100.28163323295303,14.740399987204,0.0028999929782003164,False,0.0,clean,0.0,0.0,1.3688627233556028,1.5597373468427158,0.14949623409290602,sift,1,619895,4,82.8635405,1080,1920,0.31999993324279785,0.9412549047368634,25.942000007489696,33030144,31.5,241815,383116,177.58320001303218,10,1.0648000170476735,1080,1920,0.0,4,219.71830000984482,1,optimized_view_sift
165.702856,view_aware,1455008968.48,0,0,0.24071307206043,0.23948630278999872,0.02427125535992758,0,231.9002190779429,14.394900004845113,0.0023999891709536314,False,0.0,clean,0.0,0.0,1.467929771029404,1.7138228298214249,0.24071307206043,sift,1,628949,5,82.851428,1080,1920,0.48000001907348633,0.9139873665648581,26.024699996924028,33030144,31.5,251418,479535,206.14409999689087,15,1.1072999914176762,1080,1920,0.0,4,248.09979999554344,1,optimized_view_sift
165.617778,view_aware,1455008968.88,0,0,0.3315603407892351,0.3298804066383809,0.03333432015761151,0,118.77479538088664,14.714599994476885,0.0029999937396496534,False,0.0,clean,0.0,0.0,1.5917281357195525,1.903071999183681,0.3315603407892351,sift,1,635461,6,82.808889,1080,1920,0.40000009536743164,0.9282592934642617,26.125600008526817,33030144,31.5,259003,576247,238.856299984036,21,1.0305999894626439,1080,1920,0.0,4,281.225299986545,1,optimized_view_sift
165.614105,view_aware,1455008969.28,0,0,0.430438337647313,0.42827022920954505,0.04314827098953078,0,90.85055693867616,14.583100011805072,0.0028999929782003164,False,0.0,clean,0.0,0.0,1.7193696604534925,2.1037103474725116,0.430438337647313,sift,1,643586,7,82.8070525,1080,1920,0.39999985694885254,0.9293670870791095,25.655000004917383,33030144,31.5,266385,673985,267.3437000194099,28,1.0634000063873827,1080,1920,0.0,4,309.1493000101764,1,optimized_view_sift
165.44313,view_aware,1455008969.76,0,0,0.5705321378589855,0.5666857749074268,0.06613737859572044,0,144.19691904913634,14.773900009458885,0.0031999952625483274,False,0.0,clean,0.0,0.0,1.876700010366822,2.3494364954000284,0.5705321378589855,sift,1,647099,8,82.721565,1080,1920,0.48000001907348633,0.9162002360859529,25.798399990890175,33030144,31.5,274829,769960,293.5588000109419,36,1.0087999980896711,1080,1920,0.0,4,335.80310002435,1,optimized_view_sift
165.288503,view_aware,1455008970.24,0,0,0.7138958795879611,0.7096126492673989,0.07808466489889199,0,97.06841906881891,15.624099993146956,0.0030999945010989904,False,0.0,clean,0.0,0.0,2.038051947566798,2.609324302718117,0.7138958795879611,sift,1,645251,9,82.6442515,1080,1920,0.48000001907348633,0.9170161826812612,26.317399984691292,33030144,31.5,283288,865822,338.9461999759078,45,1.0412000119686127,1080,1920,0.0,4,382.9316000046674,1,optimized_view_sift
165.185677,view_aware,1455008970.72,0,0,0.0,0.0,0.0,0,101.24351907870732,18.556800001533702,0.0035999983083456755,False,0.0,clean,0.0,0.0,2.3239447990235016,2.7834804964541937,0.0,sift,1,645983,10,82.5928385,1080,1920,0.48000001907348633,0.9062186460772319,27.26749997236766,33030144,31.5,293153,961404,330.86980000371113,54,1.2080000014975667,1080,1920,0.0,4,378.756499994779,1,optimized_view_sift
165.172504,view_aware,1455008971.2,0,0,0.0,0.0,0.0,0,109.71601909841411,15.541000000666827,0.0041000021155923605,False,0.0,clean,0.0,0.0,2.5474681971562725,2.9207637590699056,0.0,sift,1,648113,11,82.586252,1080,1920,0.48000001907348633,0.9176351669926749,26.670699997339398,33030144,31.5,301757,1058157,326.01630000863224,63,1.2213000154588372,1080,1920,0.0,4,370.2839999750722,1,optimized_view_sift
