dataset,variant,variant_label,drift_name,drift_kind,drift_magnitude_m,use_optimizer,arbitration_mode,feature_type,n_frames,n_successful_feeds,total_input_mb,avg_decode_ms,avg_downscale_ms,avg_prep_ms,avg_optimization_ms,avg_mapping_ms,avg_total_ms,std_total_ms,median_total_ms,p95_total_ms,throughput_fps_total,mean_capture_interval_s,median_capture_interval_s,capture_fps_mean,avg_deadline_slack_ms,p05_deadline_slack_ms,deadline_miss_rate,max_queue_delay_s,avg_feed_ms_legacy,render_ms,tile_count,memory_mb,avg_iou,std_iou,seam_ssim,coverage_m2,avg_altitude_m,avg_raw_pose_error_m,avg_eval_pose_error_m,median_eval_pose_error_m,avg_correction_mag_m,max_correction_mag_m,p95_correction_mag_m,frames_with_nonzero_correction,avg_edge_residual_before_m,avg_edge_residual_after_m,conflict_pixels,conflict_overrides,new_pixels,nonconflict_replacements,map_w_px,map_h_px,optimizer_edge_count,optimizer_mean_edge_before_m,optimizer_mean_edge_after_m,optimizer_median_edge_before_m,optimizer_median_edge_after_m,optimizer_max_edge_before_m,optimizer_max_edge_after_m
data2,optimized_view_sift,Optimized pose + view-aware overlap (SIFT),clean,none,0.0,1,view_aware,sift,406,406,251.84211444854736,15.733683251347415,0.0033192116488459443,1.25130147743727,378.41299605820205,33.26993940895299,440.7069514774525,72.49907743877365,433.0657499813242,561.9096499867737,2.2690815215134226,1.643654321152487,1.7599999904632568,0.6084004325792947,1202.2184236220194,106.93905907100998,0.009876543209876543,0.1661144809331745,33.26993940895299,94.17549998033792,19,149.625,0.7679120244519777,0.10109959133595156,0.912590069430215,723258.0,160.86451672906404,0.0,0.20829733992998273,0.0,0.20829733992998273,2.177281028594449,1.3944598007573314,88,6.45370393071048,6.194212277008657,2834337,277450,3799468,25603499,2560,2048,3130,6.728798789252023,6.467791093186095,5.832626332688184,5.624534469462301,24.610461964721715,22.637359607924875
