altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.093,view_aware,1766396512.0,0,0,0.0,0.0,0.0,0,0.0,115.59790000319481,4.579100001137704,True,0.0,bias_3m,0.0,0.0,0.0,0.0,0.0,orb,1,6565888,0,71.0465,3000,4000,0.0,0.0,60.906500002602115,33030144,31.5,181098,0,395.2049999788869,0,0.9911000088322908,1500,2000,0.0,4,577.6066000107676,1,optimized_view_orb
142.156,view_aware,1766396514.0,0,0,0.008998946719592366,-0.008508956249619191,0.002928942745109353,0,1842.0607000007294,107.18910000286996,3.852900001220405,True,0.013243512562760682,bias_3m,0.0125,0.0043749999999999995,0.3239620819053242,0.34195997534450895,0.008323221121734633,orb,1,6606848,1,71.078,3000,4000,2.0,0.9523669731286994,19.776800007093698,33030144,31.5,185426,92318,25.029399985214695,1,1.2938999861944467,1500,2000,0.01324351256276069,4,157.9392999992706,1,optimized_view_orb
142.123,view_aware,1766396516.0,0,0,0.04765310125512034,-0.004541765017100269,-0.04743617216597684,0,1841.2718999898061,110.1067999843508,3.926900011720136,True,0.026487025125521365,bias_3m,0.025,0.008749999999999999,0.6855688119744832,0.7426699664587192,0.04376253301022702,orb,1,6615040,2,71.0615,3000,4000,2.0,0.8418633009819942,18.57060001930222,33030144,31.5,201010,174820,24.636899994220585,3,1.0757000127341598,1500,2000,0.026487025125521077,4,158.72810001019388,1,optimized_view_orb
142.206,view_aware,1766396518.0,0,0,0.08796717444185727,0.03213578863088054,-0.08188720820955808,0,1841.4724999747705,106.47600001539104,3.269300010288134,True,0.039730537688282046,bias_3m,0.037500000000000006,0.013124999999999998,0.8751257934260654,0.9719229647253961,0.09786411158386396,orb,1,6582272,3,71.103,3000,4000,2.0,0.7662237946829975,19.65370000107214,33030144,31.5,224737,253047,27.20209999824874,6,1.3580000086221844,1500,2000,0.0397305376882828,4,158.52750002522953,1,optimized_view_orb
142.203,view_aware,1766396520.0,0,0,0.2415362835487246,0.11519899370069003,-0.21229453153785727,0,1837.5248999800533,105.64699998940341,3.250400011893362,True,0.05297405025104273,bias_3m,0.05,0.017499999999999998,1.388174115640623,1.5786021881205063,0.25541264071453973,orb,1,6524928,4,71.1015,3000,4000,2.0,0.7193668051189376,19.899899984011427,33030144,31.5,254190,328809,31.92720000515692,10,1.1691999970935285,1500,2000,0.052974050251042154,4,162.4751000199467,1,optimized_view_orb
142.181,view_aware,1766396522.0,0,0,0.47967500171571803,0.22392524125278335,-0.4241999453098231,0,1840.8266000042204,106.44929998670705,3.34700001985766,True,0.06621756281380341,bias_3m,0.0625,0.021875,2.0591866853844154,2.397486826527676,0.49386716882707626,orb,1,6455296,5,71.0905,3000,4000,2.0,0.6944916415047899,18.75109999673441,33030144,31.5,286933,402807,28.760000015608966,15,1.4070000033825636,1500,2000,0.06621756281380153,4,159.17339999577962,1,optimized_view_orb
142.144,view_aware,1766396524.0,0,0,0.77002266846435,0.3420096284193359,-0.6899016770652366,0,1840.8888999838382,106.2419000081718,3.3614999847486615,True,0.07946107537656409,bias_3m,0.07500000000000001,0.026249999999999996,2.758707773231506,3.290657998228702,0.7837924334069114,orb,1,6352896,6,71.072,3000,4000,2.0,0.6777301047122996,18.51000002352521,33030144,31.5,321237,476343,29.324400005862117,21,1.1613000242505223,1500,2000,0.07946107537656555,4,159.1111000161618,1,optimized_view_orb
142.201,view_aware,1766396526.0,0,0,0.5119975592109772,0.23805560170955753,-0.4532891253192588,0,1811.8867999874055,123.32579999929294,3.8253999955486506,True,0.09270458793932478,bias_3m,0.0875,0.030625,3.0878978100314844,3.5592505776670125,0.5335085872189667,orb,1,6324224,7,71.1005,3000,4000,2.0,0.6819803777456604,20.647299999836832,33030144,31.5,355253,549952,38.538599997991696,25,1.2337999942246825,1500,2000,0.0927045879393203,4,188.11320001259446,1,optimized_view_orb
142.23,view_aware,1766396528.0,0,0,0.3436693323336431,0.13385558084824278,-0.31653008302913577,0,1831.116799992742,106.5103999862913,3.801400016527623,True,0.10594810050208546,bias_3m,0.1,0.034999999999999996,3.2387145223540257,3.6124294454784645,0.36598855220384013,orb,1,6492160,8,71.115,3000,4000,2.0,0.6833836025083049,23.234099993715063,49545216,47.25,389083,623979,33.58819999266416,28,1.1461999965831637,1500,2000,0.10594810050208431,6,168.88320000725798,1,optimized_view_orb
142.287,view_aware,1766396530.0,0,0,0.1941127386444253,0.05943481732844669,-0.18478976647307377,0,1831.7707999958657,110.05889999796636,3.760500025236979,True,0.11919161306484613,bias_3m,0.11249999999999999,0.039375,3.274435758181653,3.5978036858128406,0.22518222780269082,orb,1,6692864,9,71.1435,3000,4000,2.0,0.6833834778501265,20.606500009307638,49545216,47.25,423164,698312,32.106999977258965,30,1.0958999919239432,1500,2000,0.11919161306484843,6,168.22920000413433,1,optimized_view_orb
142.197,view_aware,1766396532.0,0,0,0.0,0.0,0.0,0,1834.9788000050467,110.31079999520443,3.5577999951783568,True,0.13243512562760681,bias_3m,0.125,0.04375,3.2999948370338625,3.5885410172124153,0.13243512562760307,orb,1,6656000,10,71.0985,3000,4000,2.0,0.6841287351059505,20.695500017609447,49545216,47.25,456930,772125,28.75190001213923,32,1.1129000049550086,1500,2000,0.13243512562760307,6,165.02119999495335,1,optimized_view_orb
142.206,view_aware,1766396534.0,0,0,0.0,0.0,0.0,0,1838.7962999986485,107.05580000649206,3.716000006534159,True,0.1456786381903675,bias_3m,0.13749999999999998,0.048125,3.2827824387282174,3.548651520431578,0.1456786381903765,orb,1,6615040,11,71.103,3000,4000,2.0,0.6791033887666724,20.5024000024423,49545216,47.25,491265,845446,27.88229999714531,34,1.3957000046502799,1500,2000,0.1456786381903765,6,161.20370000135154,1,optimized_view_orb
142.138,view_aware,1766396536.0,0,0,0.0,0.0,0.0,0,1841.376800002763,107.56879998371005,3.2359999895561486,True,0.15892215075312818,bias_3m,0.15000000000000002,0.05249999999999999,3.3686768533073157,3.6077513416794473,0.1589221507531311,orb,1,6332416,12,71.069,3000,4000,2.0,0.6842750395473389,19.886399997631088,49545216,47.25,524911,919033,25.98149998812005,37,1.2993999989703298,1500,2000,0.1589221507531311,6,158.62319999723695,1,optimized_view_orb
142.176,view_aware,1766396538.0,0,0,0.0,0.0,0.0,0,1829.39699999406,104.48769998038188,5.150000011781231,True,0.17216566331588887,bias_3m,0.1625,0.056875,3.3911929775951792,3.612336879339401,0.17216566331588595,orb,1,6152192,13,71.088,3000,4000,2.0,0.6792181098832275,21.020000014686957,49545216,47.25,559551,992207,37.439500010805205,40,1.5141000039875507,1500,2000,0.17216566331588595,6,170.60300000593998,1,optimized_view_orb
142.204,view_aware,1766396540.0,0,0,0.33357021170938583,0.1796724535440697,-0.28104607376246804,0,1818.7442000198644,123.62280001980253,4.095199983566999,True,0.18540917587864955,bias_3m,0.175,0.06125,3.403135913285301,3.6578641012791215,0.417256352071935,orb,1,6086656,14,71.102,3000,4000,2.0,0.6831429543660492,18.66800000425428,49545216,47.25,593524,1066188,32.877499994356185,43,1.3317999837454408,1500,2000,0.1854091758786406,6,181.25579998013563,1,optimized_view_orb
142.189,view_aware,1766396542.0,0,0,0.0,0.0,0.0,0,1841.0078000160865,103.10589999426156,4.121700010728091,True,0.1986526884414102,bias_3m,0.1875,0.06562499999999999,3.488656103590181,3.7112154315043835,0.19865268844141398,orb,1,5992448,15,71.0945,3000,4000,2.0,0.684148656666447,19.416700000874698,49545216,47.25,627178,1140033,30.1638999953866,46,1.11420001485385,1500,2000,0.19865268844141398,6,158.99219998391345,1,optimized_view_orb
142.2,view_aware,1766396544.0,0,0,0.0,0.0,0.0,0,1840.472799987765,100.92850000364706,4.063100001076236,True,0.21189620100417092,bias_3m,0.2,0.06999999999999999,3.488431448638312,3.6861746562256896,0.21189620100416862,orb,1,5918720,16,71.1,3000,4000,2.0,0.6788553607266077,19.33050001389347,49545216,47.25,661851,1213307,33.01740001188591,49,1.2423000007402152,1500,2000,0.21189620100416862,6,159.52720001223497,1,optimized_view_orb
142.21,view_aware,1766396546.0,0,0,0.0,0.0,0.0,0,1842.8881999861915,101.6673999838531,4.010900011053309,True,0.22513971356693158,bias_3m,0.2125,0.074375,3.4837882305996173,3.663708919618599,0.22513971356692325,orb,1,5980160,17,71.105,3000,4000,2.0,0.6821229261000216,22.124399984022602,66060288,63.0,696106,1287039,27.54750000895001,52,1.069999998435378,1500,2000,0.22513971356692325,8,157.11180001380853,1,optimized_view_orb
142.197,view_aware,1766396548.0,0,0,0.0,0.0,0.0,0,1845.7456000032835,101.28130001248792,4.983999999240041,True,0.23838322612969226,bias_3m,0.22499999999999998,0.07875,3.4939254067417447,3.6640322399960543,0.23838322612969687,orb,1,6086656,18,71.0985,3000,4000,2.0,0.6854106260621109,19.96159998816438,66060288,63.0,729688,1361434,26.167300005909055,55,1.0959999926853925,1500,2000,0.23838322612969687,8,154.25439999671653,1,optimized_view_orb
142.19,view_aware,1766396550.0,0,0,0.2805381179652555,0.12483544019196025,-0.2512324590962862,0,1840.167600021232,102.85260001546703,6.145100021967664,True,0.25162673869245294,bias_3m,0.2375,0.08312499999999999,3.4696226489774524,3.6572955217925536,0.39943346006927427,orb,1,6053888,19,71.095,3000,4000,2.0,0.6778925303218846,21.06389999971725,66060288,63.0,763916,1434931,27.71180000854656,58,1.2926000053994358,1500,2000,0.2516267386924513,8,159.83239997876808,1,optimized_view_orb
142.18,view_aware,1766396552.0,0,0,0.0,0.0,0.0,0,1844.739699998172,100.15740001108497,5.577200005063787,True,0.26487025125521363,bias_3m,0.25,0.0875,3.5023873672910635,3.6703971975750687,0.26487025125520613,orb,1,5984256,20,71.09,3000,4000,2.0,0.6873017455421427,19.645599997602403,66060288,63.0,797416,1508603,27.737500000512227,61,1.3411999971140176,1500,2000,0.26487025125520613,8,155.260300001828,1,optimized_view_orb
142.182,view_aware,1766396554.0,0,0,0.0,0.0,0.0,0,1842.024899990065,103.59290000633337,5.127099982928485,True,0.27811376381797426,bias_3m,0.26249999999999996,0.09187499999999998,3.606900978340517,3.7547614068355526,0.278113763817961,orb,1,6045696,21,71.091,3000,4000,2.0,0.6819193150869025,19.544200011296198,66060288,63.0,831461,1582100,27.25710000959225,65,1.6250000044237822,1500,2000,0.278113763817961,8,157.97510000993498,1,optimized_view_orb
142.192,view_aware,1766396556.0,0,0,0.0,0.0,0.0,0,1844.5844999805558,102.46480000205338,6.003899994539097,True,0.291357276380735,bias_3m,0.27499999999999997,0.09625,3.632553535097829,3.7697757197705415,0.291357276380753,orb,1,6033408,22,71.096,3000,4000,2.0,0.6819580798116373,18.979599990416318,66060288,63.0,865236,1656027,25.782200013054535,68,1.3420999748632312,1500,2000,0.291357276380753,8,155.41550001944415,1,optimized_view_orb
142.203,view_aware,1766396558.0,0,0,0.0,0.0,0.0,0,1820.5274000065401,115.98629999207333,5.933300009928644,True,0.3046007889434956,bias_3m,0.2875,0.10062499999999999,3.6792444364927,3.80496047552062,0.3046007889435078,orb,1,5984256,23,71.1015,3000,4000,2.0,0.6819941020378522,23.249000019859523,66060288,63.0,899804,1729379,31.88270001555793,72,1.2857000110670924,1500,2000,0.3046007889435078,8,179.47259999345988,1,optimized_view_orb
142.213,view_aware,1766396561.0,0,0,0.5088706736765287,0.2293837118351605,-0.4542383463257238,0,2824.9219999997877,113.59830002766103,4.993699985789135,True,0.31784430150625637,bias_3m,0.30000000000000004,0.10499999999999998,3.6837751121218205,3.864092493828777,0.6342038606794235,orb,1,6049792,24,71.1065,3000,4000,3.0,0.6763394968330043,20.174700010102242,66060288,63.0,934434,1802328,34.32890001568012,76,1.0687000176403672,1500,2000,0.3178443015062622,8,175.07800000021234,1,optimized_view_orb
142.216,view_aware,1766396563.0,0,0,0.0,0.0,0.0,0,1838.4128999896348,104.40310000558384,3.755699988687411,True,0.33108781406901705,bias_3m,0.3125,0.109375,3.703531327961524,3.8636886068962046,0.33108781406901705,orb,1,6098944,25,71.108,3000,4000,2.0,0.6839376754876136,22.82430001650937,82575360,78.75,967756,1876276,28.29590000328608,79,1.168900023913011,1500,2000,0.33108781406901705,10,161.58710001036525,1,optimized_view_orb
