altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.093,basic,1766396512.0,0,0,0.0,0.0,0.0,0,0.0,72.2290999838151,3.2217999978456646,True,0.34471857985880944,randomwalk_4m,0.008665694856273448,0.3446096415257883,0.0,0.0,0.34471857985880944,none,1,6565888,0,71.0465,3000,4000,0.0,0.0,43.99040000862442,33030144,31.5,181313,0,0.0,0,0.0,1500,2000,0.34471857985880944,4,119.68169998726808,0,raw_basic
142.156,basic,1766396514.0,0,0,0.0,0.0,0.0,0,1904.772200010484,76.778499991633,4.051099997013807,True,0.3848909477110493,randomwalk_4m,0.3190547041015972,0.21527920805445175,0.0,0.0,0.3848909477110492,none,1,6606848,1,71.078,3000,4000,2.0,0.950479194370829,14.22479999018833,33030144,31.5,185878,88944,0.0,0,0.0,1500,2000,0.3848909477110492,4,95.22779998951592,0,raw_basic
142.123,basic,1766396516.0,0,0,0.0,0.0,0.0,0,1907.5582000077702,73.8761999818962,3.8921000086702406,True,0.25685188004467346,randomwalk_4m,0.24353835760054018,0.08162081021231495,0.0,0.0,0.25685188004467324,none,1,6615040,2,71.0615,3000,4000,2.0,0.8400832421584666,14.470199996139854,33030144,31.5,201441,171432,0.0,0,0.0,1500,2000,0.25685188004467324,4,92.44179999222979,0,raw_basic
142.206,basic,1766396518.0,0,0,0.0,0.0,0.0,0,1904.768199980026,74.7587000078056,4.545300005702302,True,0.3937414943703208,randomwalk_4m,0.3879278049283221,0.06741203566476142,0.0,0.0,0.39374149437032047,none,1,6582272,3,71.103,3000,4000,2.0,0.7673376707535188,15.74339999933727,33030144,31.5,225371,250182,0.0,0,0.0,1500,2000,0.39374149437032047,4,95.23180001997389,0,raw_basic
142.203,basic,1766396520.0,0,0,0.0,0.0,0.0,0,1905.6383999995887,74.361900013173,4.782900010468438,True,0.7027038721118998,randomwalk_4m,0.5772158726384965,-0.40076747404852625,0.0,0.0,0.702703872111897,none,1,6524928,4,71.1015,3000,4000,2.0,0.7166734677345098,15.030400012619793,33030144,31.5,255216,326105,0.0,0,0.0,1500,2000,0.702703872111897,4,94.36160000041127,0,raw_basic
142.181,basic,1766396522.0,0,0,0.0,0.0,0.0,0,1904.0441999968607,75.40410000365227,4.747400002088398,True,1.06298525550614,randomwalk_4m,0.9742364927742045,-0.4252069020729451,0.0,0.0,1.0629852555061394,none,1,6455296,5,71.0905,3000,4000,2.0,0.6967411727401034,15.62810002360493,33030144,31.5,287391,400131,0.0,0,0.0,1500,2000,1.0629852555061394,4,95.9558000031393,0,raw_basic
142.144,basic,1766396524.0,0,0,0.0,0.0,0.0,0,1904.5438999892212,75.47869998961687,4.433600028278306,True,1.2354281447517057,randomwalk_4m,1.1466692186545002,-0.4598177941695159,0.0,0.0,1.2354281447517035,none,1,6352896,6,71.072,3000,4000,2.0,0.679850772557976,15.360399993369356,33030144,31.5,321235,473635,0.0,0,0.0,1500,2000,1.2354281447517035,4,95.45610001077875,0,raw_basic
142.201,basic,1766396526.0,0,0,0.0,0.0,0.0,0,1904.8994999902789,75.71330000064336,4.318599996622652,True,1.1049951663250714,randomwalk_4m,1.0505918091135902,-0.3424487819006021,0.0,0.0,1.104995166325071,none,1,6324224,7,71.1005,3000,4000,2.0,0.6809086780125324,14.897100016241893,33030144,31.5,355557,547507,0.0,0,0.0,1500,2000,1.104995166325071,4,95.10050000972115,0,raw_basic
142.23,basic,1766396528.0,0,0,0.0,0.0,0.0,0,1903.452099999413,74.5386999915354,4.8423999978695065,True,1.3196726269863719,randomwalk_4m,1.2595536220472952,-0.3937772410953322,0.0,0.0,1.319672626986373,none,1,6492160,8,71.115,3000,4000,2.0,0.6829100252505327,16.994400008115917,49545216,47.25,389836,621187,0.0,0,0.0,1500,2000,1.319672626986373,6,96.5479000005871,0,raw_basic
142.287,basic,1766396530.0,0,0,0.0,0.0,0.0,0,1902.5480999844149,76.9459999864921,4.792100022314116,True,1.240495533750955,randomwalk_4m,1.2208320294969834,-0.2199961931723891,0.0,0.0,1.2404955337509551,none,1,6692864,9,71.1435,3000,4000,2.0,0.6838289618138542,15.517899999395013,49545216,47.25,423511,694983,0.0,0,0.0,1500,2000,1.2404955337509551,6,97.45190001558512,0,raw_basic
