dataset,variant,variant_label,drift_name,drift_kind,drift_magnitude_m,use_optimizer,arbitration_mode,feature_type,n_frames,n_successful_feeds,total_input_mb,avg_decode_ms,avg_downscale_ms,avg_prep_ms,avg_optimization_ms,avg_mapping_ms,avg_total_ms,std_total_ms,median_total_ms,p95_total_ms,throughput_fps_total,mean_capture_interval_s,median_capture_interval_s,capture_fps_mean,avg_deadline_slack_ms,p05_deadline_slack_ms,deadline_miss_rate,max_queue_delay_s,avg_feed_ms_legacy,render_ms,tile_count,memory_mb,avg_iou,std_iou,seam_ssim,coverage_m2,avg_altitude_m,avg_raw_pose_error_m,avg_eval_pose_error_m,median_eval_pose_error_m,avg_correction_mag_m,max_correction_mag_m,p95_correction_mag_m,frames_with_nonzero_correction,avg_edge_residual_before_m,avg_edge_residual_after_m,conflict_pixels,conflict_overrides,new_pixels,nonconflict_replacements,map_w_px,map_h_px,optimizer_edge_count,optimizer_mean_edge_before_m,optimizer_mean_edge_after_m,optimizer_median_edge_before_m,optimizer_median_edge_after_m,optimizer_max_edge_before_m,optimizer_max_edge_after_m
data1,raw_basic,Raw GPS + basic overlap,randomwalk_4m,random_walk,4.0,0,basic,none,241,241,1396.75390625,75.40738630674672,4.555380912603911,0.0,0.0,15.492768050074824,95.64435186880907,8.2089613099637,95.0289000174962,109.26090000430122,10.455400454505183,2.0,2.0,0.5,1904.4558037483512,1890.8706750022247,0.0,0.0,15.492768050074824,104.07459997804835,24,189.0,0.6884292311416893,0.02992584829726309,0.9544967280493842,729972.0,142.20223236514522,2.1624323188802297,2.1624323188802297,2.109922148941172,0.0,0.0,0.0,0,0.0,0.0,0,0,3834231,13829615,4096,1536,0,0.0,0.0,0.0,0.0,0.0,0.0
