dataset,variant,variant_label,drift_name,drift_kind,drift_magnitude_m,use_optimizer,arbitration_mode,feature_type,n_frames,n_successful_feeds,total_input_mb,avg_decode_ms,avg_downscale_ms,avg_prep_ms,avg_optimization_ms,avg_mapping_ms,avg_total_ms,std_total_ms,median_total_ms,p95_total_ms,throughput_fps_total,mean_capture_interval_s,median_capture_interval_s,capture_fps_mean,avg_deadline_slack_ms,p05_deadline_slack_ms,deadline_miss_rate,max_queue_delay_s,avg_feed_ms_legacy,render_ms,tile_count,memory_mb,avg_iou,std_iou,seam_ssim,coverage_m2,avg_altitude_m,avg_raw_pose_error_m,avg_eval_pose_error_m,median_eval_pose_error_m,avg_correction_mag_m,max_correction_mag_m,p95_correction_mag_m,frames_with_nonzero_correction,avg_edge_residual_before_m,avg_edge_residual_after_m,conflict_pixels,conflict_overrides,new_pixels,nonconflict_replacements,map_w_px,map_h_px,optimizer_edge_count,optimizer_mean_edge_before_m,optimizer_mean_edge_after_m,optimizer_median_edge_before_m,optimizer_median_edge_after_m,optimizer_max_edge_before_m,optimizer_max_edge_after_m
data1,optimized_view_sift,Optimized pose + view-aware overlap (SIFT),clean,none,0.0,1,view_aware,sift,241,241,1396.75390625,125.84803858892683,4.6579560167851755,1.43615518676318,407.0708800828919,24.421431950469312,568.6858331952949,59.36985398535793,555.8776999823749,683.259800018277,1.7584401467876651,2.0,2.0,0.5,1430.6052462497366,1314.7000649827532,0.0,0.0,24.421431950469312,104.31470000185072,24,189.0,0.6883472614581311,0.029764525468643298,0.9566794037818909,727396.0,142.20223236514522,0.0,0.08808120064060429,0.0,0.08808120064060429,0.7739031937212485,0.5075879050269567,55,4.54225894421914,4.2763762098507865,0,0,3820587,13821416,4096,1536,1433,4.5958926663547395,4.260840232361907,4.490008234451254,4.132830702524875,11.201485701091148,10.839817703932978
