altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.138,basic,1766396536.0,0,0,0.0,0.0,0.0,0,1872.6004000054672,104.2996000032872,4.074800002854317,True,0.15892215075312818,bias_3m,0.15000000000000002,0.05249999999999999,0.0,0.0,0.1589221507531311,none,1,6332416,12,71.069,3000,4000,2.0,0.6842750395473389,18.784200015943497,49545216,47.25,524995,916508,0.0,0,0.0,1500,2000,0.1589221507531311,6,127.39959999453276,0,raw_basic
142.176,basic,1766396538.0,0,0,0.0,0.0,0.0,0,1869.8936000000685,106.49919998832047,3.2937999931164086,True,0.17216566331588887,bias_3m,0.1625,0.056875,0.0,0.0,0.17216566331588595,none,1,6152192,13,71.088,3000,4000,2.0,0.6792181098832275,20.092399994609877,49545216,47.25,559635,989682,0.0,0,0.0,1500,2000,0.17216566331588595,6,130.10639999993145,0,raw_basic
142.204,basic,1766396540.0,0,0,0.0,0.0,0.0,0,1869.505799986655,105.62230000505224,5.2174000011291355,True,0.18540917587864955,bias_3m,0.175,0.06125,0.0,0.0,0.1854091758786406,none,1,6086656,14,71.102,3000,4000,2.0,0.6847751262471888,19.36760000535287,49545216,47.25,593243,1063377,0.0,0,0.0,1500,2000,0.1854091758786406,6,130.4942000133451,0,raw_basic
142.189,basic,1766396542.0,0,0,0.0,0.0,0.0,0,1870.034299994586,106.70980002032593,4.184500023256987,True,0.1986526884414102,bias_3m,0.1875,0.06562499999999999,0.0,0.0,0.19865268844141398,none,1,5992448,15,71.0945,3000,4000,2.0,0.6825230291716402,18.823299993528053,49545216,47.25,627219,1137297,0.0,0,0.0,1500,2000,0.19865268844141398,6,129.96570000541396,0,raw_basic
142.2,basic,1766396544.0,0,0,0.0,0.0,0.0,0,1873.8745999871753,103.41370000969619,3.6167000071145594,True,0.21189620100417092,bias_3m,0.2,0.06999999999999999,0.0,0.0,0.21189620100416862,none,1,5918720,16,71.1,3000,4000,2.0,0.6788553607266077,18.826000014087185,49545216,47.25,661892,1210571,0.0,0,0.0,1500,2000,0.21189620100416862,6,126.12540001282468,0,raw_basic
142.21,basic,1766396546.0,0,0,0.0,0.0,0.0,0,1869.1489000048023,103.71100000338629,3.797700017457828,True,0.22513971356693158,bias_3m,0.2125,0.074375,0.0,0.0,0.22513971356692325,none,1,5980160,17,71.105,3000,4000,2.0,0.6821229261000216,23.09689999674447,66060288,63.0,696147,1284303,0.0,0,0.0,1500,2000,0.22513971356692325,8,130.85109999519773,0,raw_basic
142.197,basic,1766396548.0,0,0,0.0,0.0,0.0,0,1870.4826000030152,105.64850000082515,3.42689998797141,True,0.23838322612969226,bias_3m,0.22499999999999998,0.07875,0.0,0.0,0.23838322612969687,none,1,6086656,18,71.0985,3000,4000,2.0,0.6854106260621109,20.16600000206381,66060288,63.0,729729,1358698,0.0,0,0.0,1500,2000,0.23838322612969687,8,129.51739999698475,0,raw_basic
142.19,basic,1766396550.0,0,0,0.0,0.0,0.0,0,1869.9902999796905,106.40060002333485,3.9148000068962574,True,0.25162673869245294,bias_3m,0.2375,0.08312499999999999,0.0,0.0,0.2516267386924513,none,1,6053888,19,71.095,3000,4000,2.0,0.6793300001772955,19.4445000088308,66060288,63.0,763957,1432197,0.0,0,0.0,1500,2000,0.2516267386924513,8,130.00970002030954,0,raw_basic
142.18,basic,1766396552.0,0,0,0.0,0.0,0.0,0,1871.590599999763,105.11709999991581,3.2090000167954713,True,0.26487025125521363,bias_3m,0.25,0.0875,0.0,0.0,0.26487025125520613,none,1,5984256,20,71.09,3000,4000,2.0,0.6855910844020777,19.86249999026768,66060288,63.0,797457,1505869,0.0,0,0.0,1500,2000,0.26487025125520613,8,128.40940000023693,0,raw_basic
142.182,basic,1766396554.0,0,0,0.0,0.0,0.0,0,1867.167199990945,109.24310001428239,3.5186999884899706,True,0.27811376381797426,bias_3m,0.26249999999999996,0.09187499999999998,0.0,0.0,0.278113763817961,none,1,6045696,21,71.091,3000,4000,2.0,0.6819193150869025,19.81970001361333,66060288,63.0,831502,1579366,0.0,0,0.0,1500,2000,0.278113763817961,8,132.83280000905506,0,raw_basic
142.192,basic,1766396556.0,0,0,0.0,0.0,0.0,0,1866.4219999918714,110.02039999584667,3.8981999969109893,True,0.291357276380735,bias_3m,0.27499999999999997,0.09625,0.0,0.0,0.291357276380753,none,1,6033408,22,71.096,3000,4000,2.0,0.6819580798116373,19.384699990041554,66060288,63.0,865277,1653293,0.0,0,0.0,1500,2000,0.291357276380753,8,133.57800000812858,0,raw_basic
142.203,basic,1766396558.0,0,0,0.0,0.0,0.0,0,1865.4643000045326,110.95999999088235,4.487600002903491,True,0.3046007889434956,bias_3m,0.2875,0.10062499999999999,0.0,0.0,0.3046007889435078,none,1,5984256,23,71.1015,3000,4000,2.0,0.6819941020378522,18.82390002720058,66060288,63.0,899845,1726645,0.0,0,0.0,1500,2000,0.3046007889435078,8,134.53569999546744,0,raw_basic
142.213,basic,1766396561.0,0,0,0.0,0.0,0.0,0,2869.3215000093915,107.6197000220418,3.6307000264059752,True,0.31784430150625637,bias_3m,0.30000000000000004,0.10499999999999998,0.0,0.0,0.3178443015062622,none,1,6049792,24,71.1065,3000,4000,3.0,0.6794790371225928,19.195300003048033,66060288,63.0,933716,1799952,0.0,0,0.0,1500,2000,0.3178443015062622,8,130.67849999060854,0,raw_basic
142.216,basic,1766396563.0,0,0,0.0,0.0,0.0,0,1866.3282000052277,108.07200000272132,3.2296999997925013,True,0.33108781406901705,bias_3m,0.3125,0.109375,0.0,0.0,0.33108781406901705,none,1,6098944,25,71.108,3000,4000,2.0,0.681369954944834,22.162799985380843,82575360,78.75,967796,1873681,0.0,0,0.0,1500,2000,0.33108781406901705,10,133.6717999947723,0,raw_basic
142.187,basic,1766396565.0,0,0,0.0,0.0,0.0,0,1872.5636999879498,102.7225999860093,3.9612000109627843,True,0.34433132663177773,bias_3m,0.325,0.11375,0.0,0.0,0.3443313266317719,none,1,6144000,26,71.0935,3000,4000,2.0,0.6824827437882324,20.484000007854775,82575360,78.75,1001963,1947523,0.0,0,0.0,1500,2000,0.3443313266317719,10,127.4363000120502,0,raw_basic
142.187,basic,1766396567.0,0,0,0.0,0.0,0.0,0,1870.7057000137866,105.85740001988597,3.3776000200305134,True,0.3575748391945384,bias_3m,0.3375,0.11812500000000001,0.0,0.0,0.3575748391945263,none,1,6193152,27,71.0935,3000,4000,2.0,0.6851860953139737,19.804899988230318,82575360,78.75,1035834,2021471,0.0,0,0.0,1500,2000,0.3575748391945263,10,129.29429998621345,0,raw_basic
