altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
165.994209,basic,1455008966.0,0,0,0.0,0.0,0.0,0,0.0,16.42040000297129,0.0047000066842883825,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,560752,0,82.9971045,1080,1920,0.0,0.0,50.68000001483597,33030144,31.5,205119,0,0.0,0,0.0,1080,1920,0.0,4,67.35270001809113,0,raw_basic
165.797974,basic,1455008967.2,0,0,0.0,0.0,0.0,0,1154.992547672009,16.203999985009432,0.0040000013541430235,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,601058,1,82.898987,1080,1920,1.2000000476837158,0.8010360251538491,28.59080000780523,33030144,31.5,227420,90987,0.0,0,0.0,1080,1920,0.0,4,45.007500011706725,0,raw_basic
165.730583,basic,1455008967.6,0,0,0.0,0.0,0.0,0,356.0112569248304,17.29759998852387,0.003400025889277458,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,614815,2,82.8652915,1080,1920,0.39999985694885254,0.9275984070067597,26.462199981324375,33030144,31.5,234691,191133,0.0,0,0.0,1080,1920,0.0,4,43.98860002402216,0,raw_basic
165.758292,basic,1455008967.68,0,0,0.0,0.0,0.0,0,39.46926211938262,15.693400026066229,0.0025999906938523054,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,615292,3,82.879146,1080,1920,0.08000016212463379,0.9859090031806612,24.648899998283014,33030144,31.5,236108,288430,0.0,0,0.0,1080,1920,0.0,4,40.53090000525117,0,raw_basic
165.727081,basic,1455008968.0,0,0,0.0,0.0,0.0,0,278.31733325729147,16.484599997056648,0.0030999945010989904,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,619895,4,82.8635405,1080,1920,0.31999993324279785,0.9409017131184013,25.001000001793727,33030144,31.5,242759,383862,0.0,0,0.0,1080,1920,0.0,4,41.682599985506386,0,raw_basic
165.702856,basic,1455008968.48,0,0,0.0,0.0,0.0,0,437.1598190627992,15.922599995974451,0.0026999914553016424,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,628949,5,82.851428,1080,1920,0.48000001907348633,0.913437097695791,26.719600020442158,33030144,31.5,251418,480994,0.0,0,0.0,1080,1920,0.0,4,42.84020001068711,0,raw_basic
165.617778,basic,1455008968.88,0,0,0.0,0.0,0.0,0,357.24069536081515,17.227400006959215,0.003300025127828121,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,635461,6,82.808889,1080,1920,0.40000009536743164,0.9273321109011757,25.2494000014849,33030144,31.5,259003,577768,0.0,0,0.0,1080,1920,0.0,4,42.75940000661649,0,raw_basic
165.614105,basic,1455008969.28,0,0,0.0,0.0,0.0,0,357.04925694153644,17.167899990454316,0.002700020559132099,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,643586,7,82.8070525,1080,1920,0.39999985694885254,0.92801275478977,25.596699997549877,33030144,31.5,267174,675183,0.0,0,0.0,1080,1920,0.0,4,42.9506000073161,0,raw_basic
165.44313,basic,1455008969.76,0,0,0.0,0.0,0.0,0,415.2340190776158,39.73910000058822,0.005799985956400633,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,647099,8,82.721565,1080,1920,0.48000001907348633,0.9147159233873557,24.7502000129316,33030144,31.5,275618,771178,0.0,0,0.0,1080,1920,0.0,4,64.76599999587052,0,raw_basic
165.288503,basic,1455008970.24,0,0,0.0,0.0,0.0,0,423.3241190959234,30.11520000291057,0.003200024366378784,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,645251,9,82.6442515,1080,1920,0.48000001907348633,0.9151224671668502,26.358700008131564,33030144,31.5,284600,867009,0.0,0,0.0,1080,1920,0.0,4,56.67589997756295,0,raw_basic
165.185677,basic,1455008970.72,0,0,0.0,0.0,0.0,0,426.97241908172145,25.5442000052426,0.0034999975468963385,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,645983,10,82.5928385,1080,1920,0.48000001907348633,0.9155353742037478,27.254499989794567,33030144,31.5,293158,963230,0.0,0,0.0,1080,1920,0.0,4,53.02759999176487,0,raw_basic
165.172504,basic,1455008971.2,0,0,0.0,0.0,0.0,0,426.6645190655254,25.99189997999929,0.0027999922167509794,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,648113,11,82.586252,1080,1920,0.48000001907348633,0.9176351669926749,27.146300009917468,33030144,31.5,301761,1060156,0.0,0,0.0,1080,1920,0.0,4,53.335500007960945,0,raw_basic
165.173177,basic,1455008971.68,0,0,0.0,0.0,0.0,0,428.7216190714389,26.05689998017624,0.0036999990697950125,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,647925,12,82.5865885,1080,1920,0.48000001907348633,0.9181965598028892,25.003899994771928,33030144,31.5,310310,1157372,0.0,0,0.0,1080,1920,0.0,4,51.27840000204742,0,raw_basic
165.233584,basic,1455008972.16,0,0,0.0,0.0,0.0,0,426.68691906146705,26.910999993560836,0.003100023604929447,False,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,644825,13,82.616792,1080,1920,0.48000001907348633,0.9167568654752064,26.194500009296462,33030144,31.5,318975,1255026,0.0,0,0.0,1080,1920,0.0,4,53.31310001201928,0,raw_basic
