dataset,variant,variant_label,drift_name,drift_kind,drift_magnitude_m,use_optimizer,arbitration_mode,feature_type,n_frames,n_successful_feeds,total_input_mb,avg_decode_ms,avg_downscale_ms,avg_prep_ms,avg_optimization_ms,avg_mapping_ms,avg_total_ms,std_total_ms,median_total_ms,p95_total_ms,throughput_fps_total,mean_capture_interval_s,median_capture_interval_s,capture_fps_mean,avg_deadline_slack_ms,p05_deadline_slack_ms,deadline_miss_rate,max_queue_delay_s,avg_feed_ms_legacy,render_ms,tile_count,memory_mb,avg_iou,std_iou,seam_ssim,coverage_m2,avg_altitude_m,avg_raw_pose_error_m,avg_eval_pose_error_m,median_eval_pose_error_m,avg_correction_mag_m,max_correction_mag_m,p95_correction_mag_m,frames_with_nonzero_correction,avg_edge_residual_before_m,avg_edge_residual_after_m,conflict_pixels,conflict_overrides,new_pixels,nonconflict_replacements,map_w_px,map_h_px,optimizer_edge_count,optimizer_mean_edge_before_m,optimizer_mean_edge_after_m,optimizer_median_edge_before_m,optimizer_median_edge_after_m,optimizer_max_edge_before_m,optimizer_max_edge_after_m
data1,raw_basic,Raw GPS + basic overlap,gaussian_2m,gaussian,2.0,0,basic,none,241,241,1396.75390625,75.74468796613387,4.5861800833309605,0.0,0.0,15.6023145219286,96.12392323708482,7.790410446149374,96.03640000568703,108.78159999265336,10.40323747017223,2.0,2.0,0.5,1904.0273804161795,1891.4286350045586,0.0,0.0,15.6023145219286,104.08970000571571,24,189.0,0.680040995185007,0.03923142634999985,0.9561391340361701,732368.0,142.20223236514522,2.3340287187433786,2.3340287187433786,2.2830965190463206,0.0,0.0,0.0,0,0.0,0.0,0,0,3848435,13825120,4096,1536,0,0.0,0.0,0.0,0.0,0.0,0.0
