altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
120.304,view_aware,1766394170.0,0,0,0.0,0.0,0.0,0,1845.837799977744,103.78989999298938,3.558399999747053,True,0.0,clean,0.0,0.0,3.411289934653504,3.5098764920810877,0.0,orb,1,5844992,10,60.152,3000,4000,2.0,0.6834026118548097,17.29600000544451,49545216,47.25,319976,548510,26.98450000025332,27,1.971099991351366,1500,2000,0.0,6,154.162200022256,1,optimized_view_orb
120.105,view_aware,1766394172.0,0,0,0.0,0.0,0.0,0,1851.486500003375,100.39489998598583,3.557100018952042,True,0.0,clean,0.0,0.0,3.468955766103295,3.5482423633262465,0.0,orb,1,5926912,11,60.0525,3000,4000,2.0,0.6812938935799916,14.877500012516975,49545216,47.25,344054,601198,27.848600002471358,29,1.2237000046297908,1500,2000,0.0,6,148.5134999966249,1,optimized_view_orb
120.158,view_aware,1766394174.0,0,0,0.0,0.0,0.0,0,1836.907599994447,106.43879999406636,4.175900015980005,True,0.0,clean,0.0,0.0,3.743970940548211,3.8045072464025718,0.0,orb,1,6057984,12,60.079,3000,4000,2.0,0.6942542867669391,16.230300010647625,49545216,47.25,367520,654823,34.19229999417439,32,1.3730000064242631,1500,2000,0.0,6,163.09240000555292,1,optimized_view_orb
120.162,view_aware,1766394175.0,0,0,0.0,0.0,0.0,0,841.6574999864679,106.0515999852214,3.3761000086087734,True,0.0,clean,0.0,0.0,3.9622772299644833,4.017624709602757,0.0,orb,1,5951488,13,60.081,3000,4000,1.0,0.6827895192423559,15.126899990718812,49545216,47.25,391489,707481,32.02929999679327,35,1.1009000008925796,1500,2000,0.0,6,158.34250001353212,1,optimized_view_orb
120.209,view_aware,1766394177.0,0,0,0.4257151483076112,0.16264681143773396,-0.39342013449709157,0,1842.5068999931682,106.15079998387955,4.120500001590699,True,0.0,clean,0.0,0.0,4.003214134390208,4.125980890967959,0.4257151483076112,orb,1,5931008,14,60.1045,3000,4000,2.0,0.678038157869372,13.956000009784475,49545216,47.25,416415,759366,31.440399994608015,38,1.1654999980237335,1500,2000,0.0,6,157.4931000068318,1,optimized_view_orb
120.148,view_aware,1766394179.0,0,0,0.0,0.0,0.0,0,1851.5453999862075,102.83089999575168,3.972699982114136,True,0.0,clean,0.0,0.0,4.0132489331541805,4.1088147592462265,0.0,orb,1,5980160,15,60.074,3000,4000,2.0,0.6829408417714876,13.916500000050291,49545216,47.25,440793,812212,25.570500001776963,40,1.2346000003162771,1500,2000,0.0,6,148.45460001379251,1,optimized_view_orb
120.217,view_aware,1766394180.0,0,0,0.0,0.0,0.0,0,850.8256000059191,101.71360001550056,3.470800002105534,True,0.0,clean,0.0,0.0,4.058387285559585,4.127708749926118,0.0,orb,1,5853184,16,60.1085,3000,4000,1.0,0.6781984819666397,14.281399984611198,49545216,47.25,465588,864686,27.837000001454726,43,1.2174999865237623,1500,2000,0.0,6,149.1743999940809,1,optimized_view_orb
120.23,view_aware,1766394182.0,0,0,0.0,0.0,0.0,0,1848.4068999823648,99.88570000859909,3.5607999889180064,True,0.0,clean,0.0,0.0,4.105184657828279,4.160732592731009,0.0,orb,1,5746688,17,60.115,3000,4000,2.0,0.6812750089029712,14.779299992369488,49545216,47.25,490035,916870,31.460700003663078,46,1.0770000226330012,1500,2000,0.0,6,151.59310001763515,1,optimized_view_orb
120.171,view_aware,1766394184.0,0,0,0.0,0.0,0.0,0,1848.9216000016313,100.79509997740388,4.09959998796694,True,0.0,clean,0.0,0.0,4.142781924799938,4.194928965729032,0.0,orb,1,5656576,18,60.0855,3000,4000,2.0,0.6839371276977504,12.737699988065287,49545216,47.25,514133,969535,31.128899980103597,49,1.5354999923147261,1500,2000,0.0,6,151.0783999983687,1,optimized_view_orb
120.113,view_aware,1766394185.0,0,0,0.2757341911280049,0.05591823538687013,-0.2700046205312674,0,855.6217000004835,96.26300001400523,3.5579000250436366,True,0.0,clean,0.0,0.0,4.148986341435768,4.228477600517236,0.2757341911280049,orb,1,5586944,19,60.0565,3000,4000,1.0,0.6741522210910331,12.51359999878332,49545216,47.25,539096,1021381,29.90629998384975,51,1.3439999893307686,1500,2000,0.0,6,144.37829999951646,1,optimized_view_orb
120.104,view_aware,1766394187.0,0,0,0.0,0.0,0.0,0,1853.160200000275,98.59229999710806,3.611399995861575,True,0.0,clean,0.0,0.0,4.148986341435768,4.228477600517236,0.0,orb,1,5595136,20,60.052,3000,4000,2.0,0.6843118036884841,14.762799983145669,66060288,63.0,563139,1074001,27.859099995112047,51,1.2246000114828348,1500,2000,0.0,8,146.83979999972507,1,optimized_view_orb
120.092,view_aware,1766394189.0,0,0,0.0,0.0,0.0,0,1854.8575000022538,97.33089999645017,3.88919998658821,True,0.0,clean,0.0,0.0,4.277681113316099,4.348974790195473,0.0,orb,1,5709824,21,60.046,3000,4000,2.0,0.6851052752013299,13.716899993596599,66060288,63.0,587366,1127217,28.247399983229116,53,1.1093999783042818,1500,2000,0.0,8,145.1424999977462,1,optimized_view_orb
120.066,view_aware,1766394190.0,0,0,0.0,0.0,0.0,0,840.9316000179388,102.44060002150945,4.037500009872019,True,0.0,clean,0.0,0.0,4.466098706129612,4.528661314655234,0.0,orb,1,5865472,22,60.033,3000,4000,1.0,0.7597566135652677,17.03240000642836,66060288,63.0,604896,1183081,33.40849999221973,56,1.1546000023372471,1500,2000,0.0,8,159.06839998206124,1,optimized_view_orb
120.23,view_aware,1766394192.0,0,0,0.0,0.0,0.0,0,1835.3770000103395,101.78430000087246,4.044099972816184,True,0.0,clean,0.0,0.0,4.407627118206283,4.467008577145855,0.0,orb,1,6078464,23,60.115,3000,4000,2.0,0.6441097149613888,22.61980000184849,66060288,63.0,622790,1223805,33.53899999638088,59,1.3137000205460936,1500,2000,0.0,8,164.62299998966046,1,optimized_view_orb
120.306,view_aware,1766394194.0,0,0,0.11951716152442642,0.11247504867769464,-0.04041924447346901,0,1837.5735000008717,100.91539999120869,3.5247000050731003,True,0.0,clean,0.0,0.0,4.213572641401733,4.327483433256224,0.11951716152442642,orb,1,5853184,24,60.153,3000,4000,2.0,0.7531258170075473,16.90799999050796,66060288,63.0,630247,1270903,38.783399999374524,62,1.4879999798722565,1500,2000,0.0,8,162.42649999912828,1,optimized_view_orb
120.25,view_aware,1766394196.0,0,0,0.0,0.0,0.0,0,1841.2728999974206,103.07140002259985,3.5488999856170267,True,0.0,clean,0.0,0.0,4.194023924692429,4.302231149076047,0.0,orb,1,5734400,25,60.125,3000,4000,2.0,0.7786495829131375,16.30650000879541,66060288,63.0,642791,1317936,33.65720002329908,65,1.2907999916933477,1500,2000,0.0,8,158.7271000025794,1,optimized_view_orb
120.221,view_aware,1766394197.0,0,0,0.0,0.0,0.0,0,827.8246999834664,103.68090000702068,3.1556999892927706,True,0.0,clean,0.0,0.0,4.065112204839995,4.164541896768007,0.0,orb,1,5935104,26,60.1105,3000,4000,1.0,0.6582852998019743,25.48070001648739,66060288,63.0,659516,1356210,37.69649998866953,70,1.2356000079307705,1500,2000,0.0,8,172.17530001653358,1,optimized_view_orb
120.191,view_aware,1766394199.0,0,0,0.0,0.0,0.0,0,1825.0097000272945,101.14839999005198,4.604399990057573,True,0.0,clean,0.0,0.0,3.893465150491328,3.980632731243292,0.0,orb,1,5464064,27,60.0955,3000,4000,2.0,0.6602555653978306,17.805299983592704,66060288,63.0,671279,1387236,47.75249998783693,76,2.428500010864809,1500,2000,0.0,8,174.99029997270554,1,optimized_view_orb
120.217,view_aware,1766394201.0,0,0,0.0,0.0,0.0,0,1843.0686000210699,96.43659999710508,3.9855999930296093,True,0.0,clean,0.0,0.0,3.728634603244157,3.811069716545391,0.0,orb,1,5439488,28,60.1085,3000,4000,2.0,0.784822972385735,13.167800003429875,66060288,63.0,675217,1424199,41.217500023776665,83,1.146599999628961,1500,2000,0.0,8,156.93139997893013,1,optimized_view_orb
120.176,view_aware,1766394202.0,0,0,0.28164704796678763,0.04539297532051734,0.27796499315553547,0,842.7309999824502,97.64210000867024,3.9345000113826245,True,0.0,clean,0.0,0.0,3.5076039000798866,3.7091256507502317,0.28164704796678763,orb,1,5468160,29,60.088,3000,4000,1.0,0.7329852423301315,12.619899993296713,66060288,63.0,680357,1461088,40.857499989215285,89,1.177600002847612,1500,2000,0.0,8,157.26900001754984,1,optimized_view_orb
120.112,view_aware,1766394204.0,0,0,0.0,0.0,0.0,0,1841.7083999956958,99.68059998936951,4.3184999958612025,True,0.0,clean,0.0,0.0,3.507355366447199,3.699890161196616,0.0,orb,1,5468160,30,60.056,3000,4000,2.0,0.7099534171247088,14.515799994114786,66060288,63.0,686293,1498112,37.4149999988731,92,1.2790999899152666,1500,2000,0.0,8,158.2916000043042,1,optimized_view_orb
120.132,view_aware,1766394206.0,0,0,0.0,0.0,0.0,0,1834.7853999875952,106.27139999996871,3.7249000160954893,True,0.0,clean,0.0,0.0,3.556126931676479,3.7344259579821824,0.0,orb,1,5578752,31,60.066,3000,4000,2.0,0.6888088405885585,13.826000009430572,66060288,63.0,692902,1535319,38.98079998907633,97,1.2443999876268208,1500,2000,0.0,8,165.21460001240484,1,optimized_view_orb
120.176,view_aware,1766394207.0,0,0,0.0,0.0,0.0,0,827.1223999909125,103.97470000316389,3.931000013835728,True,0.0,clean,0.0,0.0,3.645042541337312,3.8096458176175307,0.0,orb,1,5591040,32,60.088,3000,4000,1.0,0.6946688527122237,13.227400020696223,66060288,63.0,699293,1572585,49.296600016532466,103,1.1292000126559287,1500,2000,0.0,8,172.87760000908747,1,optimized_view_orb
120.266,view_aware,1766394209.0,0,0,0.0,0.0,0.0,0,1825.948799989419,111.57090001506731,3.952300001401454,True,0.0,clean,0.0,0.0,3.667678820879386,3.8252960990186984,0.0,orb,1,5541888,33,60.133,3000,4000,2.0,0.680227882706944,14.1758999961894,66060288,63.0,706109,1609788,41.531599999871105,108,1.1359000054653734,1500,2000,0.0,8,174.05120001058094,1,optimized_view_orb
