altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.093,view_aware,1766396512.0,0,0,0.0,0.0,0.0,0,0.0,92.53999998327345,13.683099998161197,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6565888,0,71.0465,3000,4000,0.0,0.0,76.84640001389198,33030144,31.5,181098,0,0.0,0,0.0,1500,2000,0.0,4,183.26089999754913,0,raw_view
142.156,view_aware,1766396514.0,0,0,0.0,0.0,0.0,0,1891.8015999952331,82.31070000329055,4.7845999943092465,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6606848,1,71.078,3000,4000,2.0,0.9523671198657019,20.912500011036173,33030144,31.5,185426,92318,0.0,0,0.0,1500,2000,0.0,4,108.19840000476688,0,raw_view
142.123,view_aware,1766396516.0,0,0,0.0,0.0,0.0,0,1892.290799994953,83.95269999164157,4.405099985888228,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6615040,2,71.0615,3000,4000,2.0,0.8422541034551714,19.181799987563863,33030144,31.5,201010,174820,0.0,0,0.0,1500,2000,0.0,4,107.70920000504702,0,raw_view
142.206,view_aware,1766396518.0,0,0,0.0,0.0,0.0,0,1895.3324999893084,82.22559999558143,4.460399999516085,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6582272,3,71.103,3000,4000,2.0,0.7664071288168861,17.762400006176904,33030144,31.5,224737,253047,0.0,0,0.0,1500,2000,0.0,4,104.66750001069158,0,raw_view
142.203,view_aware,1766396520.0,0,0,0.0,0.0,0.0,0,1897.0635999867227,80.28490000288002,4.650099988793954,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6524928,4,71.1015,3000,4000,2.0,0.7203401262601367,17.81200000550598,33030144,31.5,254190,328809,0.0,0,0.0,1500,2000,0.0,4,102.93640001327731,0,raw_view
142.181,view_aware,1766396522.0,0,0,0.0,0.0,0.0,0,1899.9836000148207,77.82910001697019,4.597999999532476,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6455296,5,71.0905,3000,4000,2.0,0.6962178549745137,17.40760001121089,33030144,31.5,286285,403149,0.0,0,0.0,1500,2000,0.0,4,100.0163999851793,0,raw_view
142.144,view_aware,1766396524.0,0,0,0.0,0.0,0.0,0,1901.6958999854978,76.60220001707785,4.200099996523932,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6352896,6,71.072,3000,4000,2.0,0.6794339119903506,17.32729998184368,33030144,31.5,320292,476586,0.0,0,0.0,1500,2000,0.0,4,98.30410001450218,0,raw_view
142.201,view_aware,1766396526.0,0,0,0.0,0.0,0.0,0,1902.6946000230964,75.9773000027053,4.626000009011477,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6324224,7,71.1005,3000,4000,2.0,0.6802761381558053,16.4785000088159,33030144,31.5,354772,550204,0.0,0,0.0,1500,2000,0.0,4,97.30539997690357,0,raw_view
142.23,view_aware,1766396528.0,0,0,0.0,0.0,0.0,0,1901.233400014462,75.65149999572895,4.595599981257692,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6492160,8,71.115,3000,4000,2.0,0.682092419921667,18.335500004468486,49545216,47.25,389034,623987,0.0,0,0.0,1500,2000,0.0,6,98.76659998553805,0,raw_view
142.287,view_aware,1766396530.0,0,0,0.0,0.0,0.0,0,1902.7862999937497,76.41499998862855,4.311299999244511,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6692864,9,71.1435,3000,4000,2.0,0.6821264611020602,16.31109998561442,49545216,47.25,423115,698320,0.0,0,0.0,1500,2000,0.0,6,97.21370000625029,0,raw_view
