altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.21,view_aware,1766396546.0,0,0,0.0,0.0,0.0,0,1536.2466000078712,112.12190001970157,4.7119999944698066,True,0.22513971356693158,bias_3m,0.2125,0.074375,3.80885990015056,3.9402259465461777,0.22513971356692325,sift,1,5980160,17,71.105,3000,4000,2.0,0.6821229261000216,25.207700004102662,66060288,63.0,696025,1286630,319.7795000160113,57,1.1452000180725008,1500,2000,0.22513971356692325,8,463.75339999212883,1,optimized_view_sift
142.197,view_aware,1766396548.0,0,0,0.0,0.0,0.0,0,1561.9598000193946,108.04839999764226,4.060100007336587,True,0.23838322612969226,bias_3m,0.22499999999999998,0.07875,3.859728025171026,3.9768837510295514,0.23838322612969687,sift,1,6086656,18,71.0985,3000,4000,2.0,0.6854106260621109,21.22250001411885,66060288,63.0,729607,1361025,302.622400020482,61,1.3170000165700912,1500,2000,0.23838322612969687,8,438.0401999806054,1,optimized_view_sift
142.19,view_aware,1766396550.0,0,0,0.4415769529658459,0.20563868984387756,-0.3907722285806585,0,1555.1769000012428,108.94119998556562,3.353899985086173,True,0.25162673869245294,bias_3m,0.2375,0.08312499999999999,3.820044577629815,3.9937972080881963,0.5394615052901466,sift,1,6053888,19,71.095,3000,4000,2.0,0.6770856537862169,20.90120001230389,66060288,63.0,763835,1434521,309.7458000120241,65,1.0531000152695924,1500,2000,0.2516267386924513,8,444.82309999875724,1,optimized_view_sift
142.18,view_aware,1766396552.0,0,0,0.0,0.0,0.0,0,1549.5503999991342,114.65999999199994,3.8423999794758856,True,0.26487025125521363,bias_3m,0.25,0.0875,3.9005739424137253,4.047886432393519,0.26487025125520613,sift,1,5984256,20,71.09,3000,4000,2.0,0.6881151561406479,21.184800018090755,66060288,63.0,797335,1508193,307.12889999267645,69,2.76759997359477,1500,2000,0.26487025125520613,8,450.44960000086576,1,optimized_view_sift
142.182,view_aware,1766396554.0,0,0,0.0,0.0,0.0,0,1570.3869000135455,105.88980000466108,3.882699995301664,True,0.27811376381797426,bias_3m,0.26249999999999996,0.09187499999999998,3.969297780248799,4.095201107694451,0.278113763817961,sift,1,6045696,21,71.091,3000,4000,2.0,0.6819193150869025,22.165799979120493,66060288,63.0,831380,1581690,295.688300015172,73,1.0611999896354973,1500,2000,0.278113763817961,8,429.6130999864545,1,optimized_view_sift
142.192,view_aware,1766396556.0,0,0,0.0,0.0,0.0,0,1550.9109999984503,114.3181000079494,3.9272999856621027,True,0.291357276380735,bias_3m,0.27499999999999997,0.09625,4.039159234295003,4.147457791243732,0.291357276380753,sift,1,6033408,22,71.096,3000,4000,2.0,0.6819580798116373,20.40469998610206,66060288,63.0,865155,1655617,308.24939999729395,77,1.253599999472499,1500,2000,0.291357276380753,8,449.0890000015497,1,optimized_view_sift
142.203,view_aware,1766396558.0,0,0,0.0,0.0,0.0,0,1552.58839999442,106.32110000005923,5.5782000126782805,True,0.3046007889434956,bias_3m,0.2875,0.10062499999999999,4.056535922348588,4.1540646575113005,0.3046007889435078,sift,1,5984256,23,71.1015,3000,4000,2.0,0.6819941020378522,21.907899994403124,66060288,63.0,899723,1728969,311.5639000025112,81,1.1105999874416739,1500,2000,0.3046007889435078,8,447.4116000055801,1,optimized_view_sift
142.213,view_aware,1766396561.0,0,0,0.4983424544044459,0.21783793610810598,-0.4482095887573223,0,2545.2798000187613,102.66870001214556,4.0059000020846725,True,0.31784430150625637,bias_3m,0.30000000000000004,0.10499999999999998,4.0333085046045865,4.180747187684149,0.6212478972903333,sift,1,6049792,24,71.1065,3000,4000,3.0,0.6766028794528524,22.507599991513416,66060288,63.0,934353,1801918,323.58719999319874,85,1.0145999840460718,1500,2000,0.3178443015062622,8,454.7201999812387,1,optimized_view_sift
142.216,view_aware,1766396563.0,0,0,0.0,0.0,0.0,0,1535.1510999898892,116.74519997905008,5.028300016419962,True,0.33108781406901705,bias_3m,0.3125,0.109375,4.040289463278328,4.168459072214798,0.33108781406901705,sift,1,6098944,25,71.108,3000,4000,2.0,0.6839376754876136,26.863999984925613,82575360,78.75,967675,1875866,312.81590001890436,88,1.5118999872356653,1500,2000,0.33108781406901705,10,464.8489000101108,1,optimized_view_sift
142.187,view_aware,1766396565.0,0,0,0.0,0.0,0.0,0,1545.5191999790259,108.94109998480417,3.352600004291162,True,0.34433132663177773,bias_3m,0.325,0.11375,4.092628199538553,4.201617206472569,0.3443313266317719,sift,1,6144000,26,71.0935,3000,4000,2.0,0.6824827437882324,21.736199996666983,82575360,78.75,1001842,1949708,318.3685000112746,92,1.0826000070665032,1500,2000,0.3443313266317719,10,454.48080002097413,1,optimized_view_sift
142.187,view_aware,1766396567.0,0,0,0.0,0.0,0.0,0,1547.2208999854047,113.97860001306981,4.047499998705462,True,0.3575748391945384,bias_3m,0.3375,0.11812500000000001,4.128265414860947,4.223728031790062,0.3575748391945263,sift,1,6193152,27,71.0935,3000,4000,2.0,0.6851860953139737,21.300499996868894,82575360,78.75,1035713,2023656,310.84499999997206,96,1.5745999990031123,1500,2000,0.3575748391945263,10,452.7791000145953,1,optimized_view_sift
142.294,view_aware,1766396569.0,0,0,0.0,0.0,0.0,0,1523.4965000126977,119.58759999834001,4.400300007546321,True,0.3708183517572991,bias_3m,0.35,0.1225,4.140976670004401,4.227778586088084,0.3708183517572812,sift,1,6168576,28,71.147,3000,4000,2.0,0.6798800363502356,23.25840000412427,82575360,78.75,1070026,2097860,326.64409998687916,100,1.5270999865606427,1500,2000,0.3708183517572812,10,476.50349998730235,1,optimized_view_sift
142.209,view_aware,1766396571.0,0,0,0.4786721060328325,0.28956162575726907,-0.3811575133494216,0,1522.2648000053596,104.76590000325814,6.221400020876899,True,0.3840618643200598,bias_3m,0.3625,0.126875,4.116816539424445,4.241302113532152,0.6998885342541986,sift,1,6184960,29,71.1045,3000,4000,2.0,0.6832581472542596,25.952600000891834,82575360,78.75,1103868,2171493,338.24829998775385,104,1.3317999837454408,1500,2000,0.3840618643200731,10,477.7351999946404,1,optimized_view_sift
142.181,view_aware,1766396573.0,0,0,0.0,0.0,0.0,0,1528.9456000027712,127.85520000034012,4.9956000002566725,True,0.3973053768828204,bias_3m,0.375,0.13124999999999998,4.151476985775064,4.257707774945712,0.39730537688282797,sift,1,6115328,30,71.0905,3000,4000,2.0,0.6842027160127417,21.719599986681715,82575360,78.75,1137974,2244886,312.9909999843221,108,2.3021000088192523,1500,2000,0.39730537688282797,10,471.05439999722876,1,optimized_view_sift
142.196,view_aware,1766396575.0,0,0,0.0,0.0,0.0,0,1545.1212000043597,116.34190002223477,3.9896999951452017,True,0.4105488894455811,bias_3m,0.38749999999999996,0.13562499999999997,4.189084577023413,4.2806535792750235,0.41054888944558277,sift,1,5951488,31,71.098,3000,4000,2.0,0.6818627837715232,21.23270000447519,82575360,78.75,1172131,2318269,310.8353999850806,112,1.3004000065848231,1500,2000,0.41054888944558277,10,454.8787999956403,1,optimized_view_sift
142.203,view_aware,1766396577.0,0,0,0.0,0.0,0.0,0,1549.2257000005338,107.4912000040058,3.5457999911159277,True,0.42379240200834184,bias_3m,0.4,0.13999999999999999,4.21683620348976,4.297789137476403,0.4237924020083376,sift,1,5746688,32,71.1015,3000,4000,2.0,0.678589397848727,26.718700013589114,82575360,78.75,1205971,2391420,309.6402999944985,116,1.632900006370619,1500,2000,0.4237924020083376,10,450.77429999946617,1,optimized_view_sift
