altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.239,basic,1766396650.0,0,0,0.0,0.0,0.0,0,1862.4893999949563,113.80089999875054,4.033600009279326,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7139328,69,71.1195,3000,4000,2.0,0.6793165757848275,19.452399981673807,132120576,126.0,2113248,4807212,0.0,0,0.0,1500,2000,0.0,16,137.51060000504367,0,raw_basic
142.22,basic,1766396652.0,0,0,0.0,0.0,0.0,0,1843.3362999930978,128.37719998788089,4.575500002829358,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7348224,70,71.11,3000,4000,2.0,0.6847827240841883,23.485599987907335,132120576,126.0,2122369,4859368,0.0,0,0.0,1500,2000,0.0,16,156.66370000690222,0,raw_basic
142.234,basic,1766396654.0,0,0,0.0,0.0,0.0,0,1849.172299989732,128.80410000798292,3.247600019676611,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7471104,71,71.117,3000,4000,2.0,0.6793679163205613,18.540400022175163,132120576,126.0,2131710,4911184,0.0,0,0.0,1500,2000,0.0,16,150.82770001026802,0,raw_basic
142.18,basic,1766396656.0,0,0,0.0,0.0,0.0,0,1860.1003999938257,117.05990001792088,3.8975999923422933,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7413760,72,71.09,3000,4000,2.0,0.6822667772216071,18.708599993260577,132120576,126.0,2141123,4963433,0.0,0,0.0,1500,2000,0.0,16,139.8996000061743,0,raw_basic
142.167,basic,1766396658.0,0,0,0.0,0.0,0.0,0,1856.399499985855,118.05250000907108,3.910100000211969,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7389184,73,71.0835,3000,4000,2.0,0.684594178903967,21.385900006862357,132120576,126.0,2150459,5015563,0.0,0,0.0,1500,2000,0.0,16,143.60050001414493,0,raw_basic
142.228,basic,1766396660.0,0,0,0.0,0.0,0.0,0,1853.2321999955457,123.24129999615252,3.8528000004589558,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7311360,74,71.114,3000,4000,2.0,0.6823731687588153,19.42370002507232,132120576,126.0,2159923,5067898,0.0,0,0.0,1500,2000,0.0,16,146.76780000445433,0,raw_basic
142.212,basic,1766396662.0,0,0,0.0,0.0,0.0,0,1862.2298999980558,115.00079999677837,3.735600010259077,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6946816,75,71.106,3000,4000,2.0,0.682186003316488,18.67119999951683,132120576,126.0,2169378,5120455,0.0,0,0.0,1500,2000,0.0,16,137.77010000194423,0,raw_basic
142.219,basic,1766396664.0,0,0,0.0,0.0,0.0,0,1867.7957999752834,108.40910000842996,4.05069999396801,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6324224,76,71.1095,3000,4000,2.0,0.6800381183367072,19.52169998548925,132120576,126.0,2178668,5172140,0.0,0,0.0,1500,2000,0.0,16,132.20420002471656,0,raw_basic
142.246,basic,1766396666.0,0,0,0.0,0.0,0.0,0,1870.936499995878,105.0526000035461,4.115400020964444,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6045696,77,71.123,3000,4000,2.0,0.6818503361669405,19.590199983213097,132120576,126.0,2188096,5224264,0.0,0,0.0,1500,2000,0.0,16,129.06350000412203,0,raw_basic
142.219,basic,1766396668.0,0,0,0.0,0.0,0.0,0,1871.0656999901403,104.73799999454059,3.853200003504753,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5730304,78,71.1095,3000,4000,2.0,0.6821970101066643,20.100499998079613,132120576,126.0,2197411,5276326,0.0,0,0.0,1500,2000,0.0,16,128.93430000985973,0,raw_basic
142.297,basic,1766396670.0,0,0,0.0,0.0,0.0,0,1876.0402000043541,101.63260000990704,3.3931999932974577,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5709824,79,71.1485,3000,4000,2.0,0.6856535006481425,18.706999981077388,132120576,126.0,2206586,5328511,0.0,0,0.0,1500,2000,0.0,16,123.95979999564588,0,raw_basic
142.176,basic,1766396672.0,0,0,0.0,0.0,0.0,0,1877.391499991063,100.58610001578927,3.5183000145480037,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5709824,80,71.088,3000,4000,2.0,0.6790491365065842,18.241000012494624,132120576,126.0,2216058,5380626,0.0,0,0.0,1500,2000,0.0,16,122.60850000893697,0,raw_basic
142.121,basic,1766396674.0,0,0,0.0,0.0,0.0,0,1875.0743999844417,101.18959998362698,4.869099997449666,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5926912,81,71.0605,3000,4000,2.0,0.6844760370961358,18.594599998323247,132120576,126.0,2225536,5432574,0.0,0,0.0,1500,2000,0.0,16,124.9256000155583,0,raw_basic
142.248,basic,1766396676.0,0,0,0.0,0.0,0.0,0,1861.2375000084285,107.15259998687543,4.659900005208328,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5853184,82,71.124,3000,4000,2.0,0.6831849030457243,26.712699997005984,132120576,126.0,2234889,5485056,0.0,0,0.0,1500,2000,0.0,16,138.76249999157153,0,raw_basic
142.206,basic,1766396678.0,0,0,0.0,0.0,0.0,0,1854.1049000050407,115.73319998569787,3.773800010094419,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5791744,83,71.103,3000,4000,2.0,0.6791224880516951,26.104099990334362,132120576,126.0,2244542,5537693,0.0,0,0.0,1500,2000,0.0,16,145.8950999949593,0,raw_basic
142.19,basic,1766396680.0,0,0,0.0,0.0,0.0,0,1854.4157999858726,116.59019999206066,5.249099980574101,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5713920,84,71.095,3000,4000,2.0,0.686470482382766,23.51610001642257,132120576,126.0,2253852,5590234,0.0,0,0.0,1500,2000,0.0,16,145.58420001412742,0,raw_basic
142.153,basic,1766396682.0,0,0,0.0,0.0,0.0,0,1841.5048000169918,128.94160000723787,6.163100013509393,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5627904,85,71.0765,3000,4000,2.0,0.6794110166121562,23.144600010709837,132120576,126.0,2263174,5641934,0.0,0,0.0,1500,2000,0.0,16,158.4951999830082,0,raw_basic
142.208,basic,1766396684.0,0,0,0.0,0.0,0.0,0,1859.1633999894839,113.36359998676926,6.15159998415038,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5619712,86,71.104,3000,4000,2.0,0.6869678521492653,21.060399973066524,132120576,126.0,2272430,5694027,0.0,0,0.0,1500,2000,0.0,16,140.83660001051612,0,raw_basic
142.196,basic,1766396686.0,0,0,0.0,0.0,0.0,0,1856.5480999823194,114.04970000148751,6.525700009660795,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5603328,87,71.098,3000,4000,2.0,0.6805091418310655,22.62850000988692,132120576,126.0,2281716,5746148,0.0,0,0.0,1500,2000,0.0,16,143.4519000176806,0,raw_basic
142.148,basic,1766396688.0,0,0,0.0,0.0,0.0,0,1859.8593999922741,115.99510000087321,4.325800022343174,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5660672,88,71.074,3000,4000,2.0,0.6795890990654132,19.57360000233166,132120576,126.0,2291187,5798154,0.0,0,0.0,1500,2000,0.0,16,140.14060000772588,0,raw_basic
142.183,basic,1766396690.0,0,0,0.0,0.0,0.0,0,1848.2654999825172,122.48079999699257,5.2973999991081655,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5685248,89,71.0915,3000,4000,2.0,0.6823641289127377,23.645899986149743,132120576,126.0,2300651,5850340,0.0,0,0.0,1500,2000,0.0,16,151.7345000174828,0,raw_basic
142.134,basic,1766396692.0,0,0,0.0,0.0,0.0,0,1840.2576000080444,129.10260001081042,5.724999995436519,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5726208,90,71.067,3000,4000,2.0,0.6806842194006288,24.626700003864244,132120576,126.0,2310198,5902703,0.0,0,0.0,1500,2000,0.0,16,159.7423999919556,0,raw_basic
142.12,basic,1766396694.0,0,0,0.0,0.0,0.0,0,1835.995700006606,131.80020000436343,6.307899981038645,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5869568,91,71.06,3000,4000,2.0,0.6850599553820412,25.629500014474615,132120576,126.0,2319451,5955166,0.0,0,0.0,1500,2000,0.0,16,164.00429999339394,0,raw_basic
142.195,basic,1766396696.0,0,0,0.0,0.0,0.0,0,1833.6462000152096,135.75759998639114,6.098099984228611,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5976064,92,71.0975,3000,4000,2.0,0.6813296040427443,24.267600005259737,132120576,126.0,2328778,6007197,0.0,0,0.0,1500,2000,0.0,16,166.35379998479038,0,raw_basic
142.194,basic,1766396698.0,0,0,0.0,0.0,0.0,0,1827.2316999791656,140.04000002751127,7.088799990015104,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6041600,93,71.097,3000,4000,2.0,0.6839540142731687,25.331500015454367,132120576,126.0,2337990,6059057,0.0,0,0.0,1500,2000,0.0,16,172.76830002083443,0,raw_basic
142.22,basic,1766396700.0,0,0,0.0,0.0,0.0,0,1838.221500016516,133.08909998158924,5.603900004643947,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6115328,94,71.11,3000,4000,2.0,0.6825267004503227,22.839599987491965,132120576,126.0,2347439,6111094,0.0,0,0.0,1500,2000,0.0,16,161.77849998348393,0,raw_basic
142.225,basic,1766396702.0,0,0,0.0,0.0,0.0,0,1826.0716999939177,142.86879997234792,6.324099987978116,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6086656,95,71.1125,3000,4000,2.0,0.6824665718932006,24.47179998853244,132120576,126.0,2356888,6163357,0.0,0,0.0,1500,2000,0.0,16,173.92830000608228,0,raw_basic
142.202,basic,1766396704.0,0,0,0.0,0.0,0.0,0,1840.8074000035413,131.83300002128817,4.391299997223541,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6176768,96,71.101,3000,4000,2.0,0.6767223119391939,22.67160001792945,132120576,126.0,2366303,6215494,0.0,0,0.0,1500,2000,0.0,16,159.19259999645874,0,raw_basic
142.217,basic,1766396706.0,0,0,0.0,0.0,0.0,0,1830.4100000241306,142.29809999233112,4.424900020239875,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6389760,97,71.1085,3000,4000,2.0,0.6831997434284375,22.628199978498742,132120576,126.0,2375750,6267520,0.0,0,0.0,1500,2000,0.0,16,169.58999997586943,0,raw_basic
142.208,basic,1766396708.0,0,0,0.0,0.0,0.0,0,1816.568099980941,146.7267999832984,6.477900024037808,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6508544,98,71.104,3000,4000,2.0,0.6811898838586081,29.93290001177229,132120576,126.0,2385322,6319738,0.0,0,0.0,1500,2000,0.0,16,183.43190001905896,0,raw_basic
142.176,basic,1766396710.0,0,0,0.0,0.0,0.0,0,1808.887599996524,157.99710000283085,6.646199995884672,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6561792,99,71.088,3000,4000,2.0,0.6852565578395171,26.16819998365827,132120576,126.0,2394559,6372078,0.0,0,0.0,1500,2000,0.0,16,191.11240000347607,0,raw_basic
142.204,basic,1766396712.0,0,0,0.0,0.0,0.0,0,1827.841599995736,143.9990999933798,4.984600003808737,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6823936,100,71.102,3000,4000,2.0,0.6833684790263368,22.908899991307408,132120576,126.0,2404025,6424599,0.0,0,0.0,1500,2000,0.0,16,172.15840000426397,0,raw_basic
142.196,basic,1766396714.0,0,0,0.0,0.0,0.0,0,1824.1321999812499,146.502599993255,5.706099997041747,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6819840,101,71.098,3000,4000,2.0,0.6826091770056808,23.36019999347627,132120576,126.0,2413196,6476388,0.0,0,0.0,1500,2000,0.0,16,175.86780001875013,0,raw_basic
142.183,basic,1766396716.0,0,0,0.0,0.0,0.0,0,1832.1964000060689,137.57260001148097,6.834300002083182,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6762496,102,71.0915,3000,4000,2.0,0.6773960774517893,23.13819999108091,132120576,126.0,2422829,6528454,0.0,0,0.0,1500,2000,0.0,16,167.80359999393113,0,raw_basic
142.209,basic,1766396718.0,0,0,0.0,0.0,0.0,0,1839.201700000558,132.72460000007413,5.8250000001862645,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6676480,103,71.1045,3000,4000,2.0,0.6851082309684885,21.907899994403124,132120576,126.0,2432202,6580676,0.0,0,0.0,1500,2000,0.0,16,160.79829999944195,0,raw_basic
142.197,basic,1766396720.0,0,0,0.0,0.0,0.0,0,1828.4765999997035,143.77389999572188,5.9501000214368105,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6635520,104,71.0985,3000,4000,2.0,0.6820188857589583,21.534300001803786,132120576,126.0,2441354,6632684,0.0,0,0.0,1500,2000,0.0,16,171.52340000029653,0,raw_basic
142.19,basic,1766396722.0,0,0,0.0,0.0,0.0,0,1824.16839999496,144.1495000035502,7.978200010256842,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6565888,105,71.095,3000,4000,2.0,0.6819193150869025,23.457100003724918,132120576,126.0,2450553,6685010,0.0,0,0.0,1500,2000,0.0,16,175.83160000503995,0,raw_basic
142.212,basic,1766396724.0,0,0,0.0,0.0,0.0,0,1815.4143000137992,152.3297000094317,5.775900004664436,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6623232,106,71.106,3000,4000,2.0,0.6826302586935521,26.21380001073703,132120576,126.0,2459956,6737128,0.0,0,0.0,1500,2000,0.0,16,184.58569998620078,0,raw_basic
142.178,basic,1766396726.0,0,0,0.0,0.0,0.0,0,1808.090699982131,160.66999998292886,6.620100000873208,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6709248,107,71.089,3000,4000,2.0,0.6789376570950743,24.364100012462586,132120576,126.0,2469759,6789155,0.0,0,0.0,1500,2000,0.0,16,191.9093000178691,0,raw_basic
142.209,basic,1766396728.0,0,0,0.0,0.0,0.0,0,1836.101699998835,134.50869999360293,5.560600024182349,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6799360,108,71.1045,3000,4000,2.0,0.6860860746080104,23.57370001845993,132120576,126.0,2479069,6842107,0.0,0,0.0,1500,2000,0.0,16,163.8983000011649,0,raw_basic
142.066,basic,1766396730.0,0,0,0.0,0.0,0.0,0,1829.7665000136476,140.3508000075817,7.4637000216171145,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6733824,109,71.033,3000,4000,2.0,0.7025495750708215,22.16759999282658,132120576,126.0,2488434,6899140,0.0,0,0.0,1500,2000,0.0,16,170.2334999863524,0,raw_basic
142.251,basic,1766396732.0,0,0,0.0,0.0,0.0,0,1815.7982999982778,140.59199998155236,5.485799978487194,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6828032,110,71.1255,3000,4000,2.0,0.6508464827264653,37.8484999819193,132120576,126.0,2508755,6958129,0.0,0,0.0,1500,2000,0.0,16,184.2017000017222,0,raw_basic
142.187,basic,1766396734.0,0,0,0.0,0.0,0.0,0,1821.400899993023,143.1995999882929,6.073799973819405,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6803456,111,71.0935,3000,4000,2.0,0.6700637584787619,29.090600000927225,132120576,126.0,2523599,7017683,0.0,0,0.0,1500,2000,0.0,16,178.5991000069771,0,raw_basic
142.161,basic,1766396736.0,0,0,0.0,0.0,0.0,0,1829.8495000053663,139.81810002587736,6.744100013747811,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6922240,112,71.0805,3000,4000,2.0,0.7675239171351332,23.319600004469976,132120576,126.0,2538957,7088328,0.0,0,0.0,1500,2000,0.0,16,170.15049999463372,0,raw_basic
142.181,basic,1766396738.0,0,0,0.0,0.0,0.0,0,1811.9155000022147,146.4976999850478,6.170500011648983,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6930432,113,71.0905,3000,4000,2.0,0.6831200060412433,35.154900018824264,132120576,126.0,2561562,7149556,0.0,0,0.0,1500,2000,0.0,16,188.08449999778531,0,raw_basic
142.182,basic,1766396740.0,0,0,0.0,0.0,0.0,0,1815.0878000014927,148.9982999919448,6.626599992159754,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7094272,114,71.091,3000,4000,2.0,0.6471793323713556,29.02469999389723,132120576,126.0,2580540,7191469,0.0,0,0.0,1500,2000,0.0,16,184.91219999850728,0,raw_basic
142.272,basic,1766396742.0,0,0,0.0,0.0,0.0,0,1824.6289000089746,145.8445999887772,4.633100004866719,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7090176,115,71.136,3000,4000,2.0,0.7878735875513785,24.639500014018267,132120576,126.0,2585978,7243280,0.0,0,0.0,1500,2000,0.0,16,175.3710999910254,0,raw_basic
142.274,basic,1766396744.0,0,0,0.0,0.0,0.0,0,1827.6913999870885,142.4884000152815,5.350599996745586,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7057408,116,71.137,3000,4000,2.0,0.7317173653180407,24.200199986808002,132120576,126.0,2593754,7294644,0.0,0,0.0,1500,2000,0.0,16,172.30860001291148,0,raw_basic
142.258,basic,1766396746.0,0,0,0.0,0.0,0.0,0,1829.8593999934383,142.81749998917803,4.620199993951246,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,7081984,117,71.129,3000,4000,2.0,0.7025144413006243,22.466700000222772,132120576,126.0,2602417,7346143,0.0,0,0.0,1500,2000,0.0,16,170.14060000656173,0,raw_basic
142.209,basic,1766396748.0,0,0,0.0,0.0,0.0,0,1834.3910000112373,138.54169999831356,4.211999999824911,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6963200,118,71.1045,3000,4000,2.0,0.6818527441628053,22.591199987800792,132120576,126.0,2611807,7397673,0.0,0,0.0,1500,2000,0.0,16,165.60899998876266,0,raw_basic
142.267,basic,1766396750.0,0,0,0.0,0.0,0.0,0,1837.5731999985874,134.08309998339973,5.5327999871224165,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6959104,119,71.1335,3000,4000,2.0,0.6774076857405317,22.540400008438155,132120576,126.0,2621425,7449255,0.0,0,0.0,1500,2000,0.0,16,162.42680000141263,0,raw_basic
142.257,basic,1766396752.0,0,0,0.0,0.0,0.0,0,1815.4333000129554,152.6278000092134,6.614100013393909,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6901760,120,71.1285,3000,4000,2.0,0.6855659265488875,25.017900014063343,132120576,126.0,2630781,7501233,0.0,0,0.0,1500,2000,0.0,16,184.56669998704456,0,raw_basic
142.252,basic,1766396754.0,0,0,0.0,0.0,0.0,0,1822.3970999824814,147.7368000196293,5.875699978787452,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6811648,121,71.126,3000,4000,2.0,0.6821151552782788,23.720900004263967,132120576,126.0,2640224,7552830,0.0,0,0.0,1500,2000,0.0,16,177.60290001751855,0,raw_basic
142.163,basic,1766396756.0,0,0,0.0,0.0,0.0,0,1821.8955000047572,150.04639999824576,4.969200002960861,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6770688,122,71.0815,3000,4000,2.0,0.6820328769594839,22.796500008553267,132120576,126.0,2649643,7604560,0.0,0,0.0,1500,2000,0.0,16,178.1044999952428,0,raw_basic
142.177,basic,1766396758.0,0,0,0.0,0.0,0.0,0,1829.2102999985218,141.39860001159832,5.128399992827326,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6488064,123,71.0885,3000,4000,2.0,0.6821059551470829,23.879499989561737,132120576,126.0,2659151,7656685,0.0,0,0.0,1500,2000,0.0,16,170.7897000014782,0,raw_basic
142.154,basic,1766396760.0,0,0,0.0,0.0,0.0,0,1840.1811000076123,131.15640002069995,4.266700008884072,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6344704,124,71.077,3000,4000,2.0,0.6814683435795542,24.14290001615882,132120576,126.0,2668599,7707948,0.0,0,0.0,1500,2000,0.0,16,159.81889999238774,0,raw_basic
142.23,basic,1766396762.0,0,0,0.0,0.0,0.0,0,1845.09230000549,128.87119999504648,3.2610000052955,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6221824,125,71.115,3000,4000,2.0,0.6784638974724577,22.513900010380894,132120576,126.0,2678165,7759149,0.0,0,0.0,1500,2000,0.0,16,154.90769999451004,0,raw_basic
142.264,basic,1766396764.0,0,0,0.0,0.0,0.0,0,1836.2748999788892,135.82980001228862,3.6106000188738108,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6250496,126,71.132,3000,4000,2.0,0.6851233619329179,24.00220002164133,132120576,126.0,2687554,7811015,0.0,0,0.0,1500,2000,0.0,16,163.72510002111085,0,raw_basic
142.243,basic,1766396766.0,0,0,0.0,0.0,0.0,0,1840.8918000059202,132.49990000622347,3.637899993918836,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6246400,127,71.1215,3000,4000,2.0,0.6819426662859759,22.67569999094121,132120576,126.0,2697170,7862573,0.0,0,0.0,1500,2000,0.0,16,159.10819999407977,0,raw_basic
142.196,basic,1766396768.0,0,0,0.0,0.0,0.0,0,1837.6965999777894,134.92670000414364,3.8526999996975064,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6217728,128,71.098,3000,4000,2.0,0.6822313373314496,23.13079999294132,132120576,126.0,2706650,7913815,0.0,0,0.0,1500,2000,0.0,16,162.30340002221055,0,raw_basic
142.1,basic,1766396770.0,0,0,0.0,0.0,0.0,0,1843.952499999432,128.53699998231605,3.9576000126544386,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6279168,129,71.05,3000,4000,2.0,0.6694986879223732,23.294100014027208,132120576,126.0,2716418,7965648,0.0,0,0.0,1500,2000,0.0,16,156.0475000005681,0,raw_basic
142.126,basic,1766396772.0,0,0,0.0,0.0,0.0,0,1841.4531000016723,130.54760001250543,3.8579000101890415,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,6205440,130,71.063,3000,4000,2.0,0.6945910244308082,23.864600021624938,132120576,126.0,2725433,8017197,0.0,0,0.0,1500,2000,0.0,16,158.54689999832772,0,raw_basic
142.154,basic,1766396774.0,0,0,0.0,0.0,0.0,0,1846.7590999789536,125.67390000913292,4.093800002010539,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5976064,131,71.077,3000,4000,2.0,0.6796521810263177,23.21650000521913,132120576,126.0,2734929,8069135,0.0,0,0.0,1500,2000,0.0,16,153.2409000210464,0,raw_basic
142.204,basic,1766396776.0,0,0,0.0,0.0,0.0,0,1844.6270999847911,128.8799000030849,3.3387999865226448,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5726208,132,71.102,3000,4000,2.0,0.686004041051227,22.92620000662282,132120576,126.0,2744425,8121248,0.0,0,0.0,1500,2000,0.0,16,155.37290001520887,0,raw_basic
142.302,basic,1766396778.0,0,0,0.0,0.0,0.0,0,1851.292100007413,122.41129999165423,3.350599989062175,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5451776,133,71.151,3000,4000,2.0,0.6816952942071808,22.718299995176494,132120576,126.0,2753875,8172749,0.0,0,0.0,1500,2000,0.0,16,148.70789999258704,0,raw_basic
142.234,basic,1766396780.0,0,0,0.0,0.0,0.0,0,1853.4494999912567,121.96400001994334,3.861500008497387,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5296128,134,71.117,3000,4000,2.0,0.6784340951344098,20.425099995918572,132120576,126.0,2763506,8224545,0.0,0,0.0,1500,2000,0.0,16,146.55050000874326,0,raw_basic
142.219,basic,1766396782.0,0,0,0.0,0.0,0.0,0,1849.554899992654,124.12150000454858,4.091699986020103,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5222400,135,71.1095,3000,4000,2.0,0.6824507660369146,21.931199997197837,132120576,126.0,2773014,8276030,0.0,0,0.0,1500,2000,0.0,16,150.4451000073459,0,raw_basic
142.194,basic,1766396784.0,0,0,0.0,0.0,0.0,0,1855.2659999986645,117.18370000016876,4.631199990399182,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5214208,136,71.097,3000,4000,2.0,0.6821469617505491,22.655599983409047,132120576,126.0,2782578,8327630,0.0,0,0.0,1500,2000,0.0,16,144.73400000133552,0,raw_basic
142.187,basic,1766396786.0,0,0,0.0,0.0,0.0,0,1836.0467000165954,136.45819999510422,4.967099986970425,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5246976,137,71.0935,3000,4000,2.0,0.6845308915443673,22.290299995802343,132120576,126.0,2791936,8379084,0.0,0,0.0,1500,2000,0.0,16,163.95329998340458,0,raw_basic
142.267,basic,1766396788.0,0,0,0.0,0.0,0.0,0,1855.195600015577,114.41149999154732,6.53830001829192,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5279744,138,71.1335,3000,4000,2.0,0.6795143159485422,23.574899998493493,132120576,126.0,2801447,8430531,0.0,0,0.0,1500,2000,0.0,16,144.80439998442307,0,raw_basic
142.247,basic,1766396790.0,0,0,0.0,0.0,0.0,0,1843.9696000132244,127.99159999121912,5.583899997873232,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5283840,139,71.1235,3000,4000,2.0,0.6858653953187827,22.20499998657033,132120576,126.0,2810709,8482455,0.0,0,0.0,1500,2000,0.0,16,156.0303999867756,0,raw_basic
142.225,basic,1766396792.0,0,0,0.0,0.0,0.0,0,1836.4113999996334,135.32220001798123,5.497399979503825,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5332992,140,71.1125,3000,4000,2.0,0.6793434480953713,22.522400016896427,132120576,126.0,2820330,8534815,0.0,0,0.0,1500,2000,0.0,16,163.58860000036657,0,raw_basic
142.27,basic,1766396794.0,0,0,0.0,0.0,0.0,0,1833.7930999987293,136.9027000037022,5.842999991727993,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5427200,141,71.135,3000,4000,2.0,0.6852404966764434,23.208800004795194,132120576,126.0,2829660,8586399,0.0,0,0.0,1500,2000,0.0,16,166.2069000012707,0,raw_basic
142.279,basic,1766396796.0,0,0,0.0,0.0,0.0,0,1829.9732000159565,141.57819998217747,6.584099988685921,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5558272,142,71.1395,3000,4000,2.0,0.6794286831264084,21.647999994456768,132120576,126.0,2839229,8637812,0.0,0,0.0,1500,2000,0.0,16,170.02679998404346,0,raw_basic
142.253,basic,1766396798.0,0,0,0.0,0.0,0.0,0,1833.2923999987543,137.04989998950623,6.313199992291629,True,0.0,clean,0.0,0.0,0.0,0.0,0.0,none,1,5746688,143,71.1265,3000,4000,2.0,0.685639314802541,23.09649999369867,132120576,126.0,2848652,8689627,0.0,0,0.0,1500,2000,0.0,16,166.70760000124574,0,raw_basic
