altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.153,view_aware,1766396682.0,0,0,0.0,0.0,0.0,0,1873.7240000045858,74.16199997533113,5.291100009344518,True,0.8790911138704887,gaussian_1m,-0.7523114724455892,0.4547841629969166,4.170979079212009,4.490832293634434,0.8790911138704969,orb,1,5627904,85,71.0765,3000,4000,2.0,0.6779274385467925,15.666900028008968,132120576,126.0,2272407,5636035,28.370899992296472,322,1.0350999946240336,1500,2000,0.8790911138704969,16,126.27599999541417,1,optimized_view_orb
142.208,view_aware,1766396684.0,0,0,0.0,0.0,0.0,0,1875.4236999957357,72.3948999948334,4.824700008612126,True,0.5579094533727837,gaussian_1m,-0.539297349487321,-0.1429032084967607,4.173085298014457,4.4876556640180265,0.5579094533727688,orb,1,5619712,86,71.104,3000,4000,2.0,0.6914289894497477,17.19410001533106,132120576,126.0,2281076,5688045,27.429800014942884,328,0.9103000047616661,1500,2000,0.5579094533727688,16,124.57630000426434,1,optimized_view_orb
142.196,view_aware,1766396686.0,0,0,0.0,0.0,0.0,0,1854.2566999967676,83.57519999844953,5.952199979219586,True,1.6453412736793502,gaussian_1m,-1.108260792181513,-1.2161027602081953,4.193620851865051,4.503433505398794,1.6453412736793325,orb,1,5603328,87,71.098,3000,4000,2.0,0.6922003747129755,18.77910000621341,132120576,126.0,2289680,5739055,33.717799989972264,335,1.1768999975174665,1500,2000,1.6453412736793325,16,145.74330000323243,1,optimized_view_orb
142.148,view_aware,1766396688.0,0,0,0.0,0.0,0.0,0,1873.3997000090312,77.78490000055172,5.014199996367097,True,1.4285658955351603,gaussian_1m,1.3355318553000226,-0.5071047045384752,4.19563359891735,4.503435840859914,1.4285658955351743,orb,1,5660672,88,71.074,3000,4000,2.0,0.6609334461110796,15.471899998374283,132120576,126.0,2300854,5792719,25.127100001554936,341,1.1482999834697694,1500,2000,1.4285658955351743,16,126.60029999096878,1,optimized_view_orb
142.183,view_aware,1766396690.0,0,0,0.10936207504298552,-0.01524255264063612,0.1082946353551506,0,1874.5277000125498,73.75519999186508,4.531299986410886,True,0.293631101495764,gaussian_1m,0.2916803563558019,-0.03379043476737232,4.165283539137953,4.5031832146492885,0.2863018254012437,orb,1,5685248,89,71.0915,3000,4000,2.0,0.6747978520723631,15.115799993509427,132120576,126.0,2310277,5844170,29.105499997967854,348,0.9878000128082931,1500,2000,0.2936311014957713,16,125.47229998745024,1,optimized_view_orb
142.134,view_aware,1766396692.0,0,0,0.0,0.0,0.0,0,1876.0155999916606,73.9148999855388,4.942300001857802,True,0.6727803782112096,gaussian_1m,-0.44114520276218416,-0.5079609703372195,4.1571633193083315,4.490581656804545,0.672780378211192,orb,1,5726208,90,71.067,3000,4000,2.0,0.687158784930478,15.446600009454414,132120576,126.0,2319198,5895550,26.634100009687245,354,0.8684000058565289,1500,2000,0.672780378211192,16,123.98440000833943,1,optimized_view_orb
142.12,view_aware,1766396694.0,0,0,0.0,0.0,0.0,0,1880.1027000008617,72.30850000632927,4.487400001380593,True,0.6986616654073889,gaussian_1m,0.6300825914455861,-0.3018676045339098,4.1439461749001385,4.47189134845969,0.6986616654073705,orb,1,5869568,91,71.06,3000,4000,2.0,0.6777633118379535,14.411899988772348,132120576,126.0,2328724,5949155,25.839499983703718,360,0.8445999992545694,1500,2000,0.6986616654073705,16,119.89729999913834,1,optimized_view_orb
142.195,view_aware,1766396696.0,0,0,0.0,0.0,0.0,0,1874.6753000013996,74.33460000902414,4.641000006813556,True,0.15306526769838286,gaussian_1m,-0.15144364817129202,0.022221557194479512,4.142427986933633,4.4643972281172575,0.15306526769838635,orb,1,5976064,92,71.0975,3000,4000,2.0,0.6760534827111524,15.512699988903478,132120576,126.0,2337904,6000775,27.824199991300702,367,1.0495999886188656,1500,2000,0.15306526769838635,16,125.32469999860041,1,optimized_view_orb
142.194,view_aware,1766396698.0,0,0,0.0,0.0,0.0,0,1873.4610000101384,75.3201000043191,5.1361000223550946,True,1.3591420139993944,gaussian_1m,1.1765083202520015,0.6805109746331383,4.141215961640057,4.458445897793272,1.3591420139993962,orb,1,6041600,93,71.097,3000,4000,2.0,0.6712108778883061,15.530800010310486,132120576,126.0,2348593,6054177,27.57989999372512,374,0.9382000134792179,1500,2000,1.3591420139993962,16,126.53899998986162,1,optimized_view_orb
142.22,view_aware,1766396700.0,0,0,0.32996755675199124,0.0936626229047306,0.3163951668080358,0,1871.5966999880038,73.81610001903027,4.468400002224371,True,0.6811722838398859,gaussian_1m,0.3826002677279928,-0.5635713933532417,4.120094527785991,4.4603656669405956,0.53658403625431,orb,1,6115328,94,71.11,3000,4000,2.0,0.6895072273991639,14.702799991937354,132120576,126.0,2357606,6105713,32.28889999445528,381,1.084900024579838,1500,2000,0.6811722838398878,16,128.40330001199618,1,optimized_view_orb
142.225,view_aware,1766396702.0,0,0,0.0,0.0,0.0,0,1876.1461999965832,74.6567000169307,4.859899985603988,True,1.6767363043536558,gaussian_1m,-1.3819687200064654,0.949529931735302,4.129566407764363,4.46511351424462,1.6767363043536514,orb,1,6086656,95,71.1125,3000,4000,2.0,0.6658810787276745,13.691000000108033,132120576,126.0,2366617,6156157,27.31059998041019,388,0.9244999964721501,1500,2000,1.6767363043536514,16,123.85380000341684,1,optimized_view_orb
