altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.192,basic,1766396556.0,0,0,0.0,0.0,0.0,0,1907.169200014323,73.01980000920594,4.710400011390448,True,0.9182122902922671,randomwalk_2m,0.3110682433227891,-0.863915712346896,0.0,0.0,0.918212290292226,none,1,6033408,22,71.096,3000,4000,2.0,0.6805442501905664,14.9243000196293,66060288,63.0,867107,1652290,0.0,0,0.0,1500,2000,0.918212290292226,8,92.830799985677,0,raw_basic
142.203,basic,1766396558.0,0,0,0.0,0.0,0.0,0,1907.9139000095893,72.46349999331869,4.696600022725761,True,0.8527994603501731,randomwalk_2m,0.09133692671953154,-0.8478941475154651,0.0,0.0,0.8527994603501975,none,1,5984256,23,71.1015,3000,4000,2.0,0.6808168522969967,14.754300005733967,66060288,63.0,901243,1725645,0.0,0,0.0,1500,2000,0.8527994603501975,8,92.08609999041073,0,raw_basic
142.213,basic,1766396561.0,0,0,0.0,0.0,0.0,0,2906.7772999987938,73.939199995948,4.221000010147691,True,0.9547139975702807,randomwalk_2m,0.15821934976933588,-0.941512323081963,0.0,0.0,0.9547139975702698,none,1,6049792,24,71.1065,3000,4000,3.0,0.6788486146707633,14.888299978338182,66060288,63.0,935903,1798895,0.0,0,0.0,1500,2000,0.9547139975702698,8,93.22270000120625,0,raw_basic
142.216,basic,1766396563.0,0,0,0.0,0.0,0.0,0,1902.8364999976475,74.87499999115244,4.599000007146969,True,0.9014418883162648,randomwalk_2m,0.33380611402798943,-0.8373595143358235,0.0,0.0,0.9014418883162841,none,1,6098944,25,71.108,3000,4000,2.0,0.6830469145632654,17.507299984572455,82575360,78.75,969701,1872427,0.0,0,0.0,1500,2000,0.9014418883162841,10,97.16350000235252,0,raw_basic
142.187,basic,1766396565.0,0,0,0.0,0.0,0.0,0,1904.603799979668,75.01240001874976,4.693899973062798,True,0.8884451923266597,randomwalk_2m,0.41330615983205876,-0.7864558970554115,0.0,0.0,0.8884451923266156,none,1,6144000,26,71.0935,3000,4000,2.0,0.6834556319887883,15.514099999563769,82575360,78.75,1003847,1946250,0.0,0,0.0,1500,2000,0.8884451923266156,10,95.39620002033189,0,raw_basic
142.187,basic,1766396567.0,0,0,0.0,0.0,0.0,0,1903.3323999901768,76.23490001424216,4.449100000783801,True,1.0945675527356433,randomwalk_2m,0.5344069290037673,-0.9552420435337097,0.0,0.0,1.0945675527356855,none,1,6193152,27,71.0935,3000,4000,2.0,0.6842368403315036,15.81159999477677,82575360,78.75,1037701,2020209,0.0,0,0.0,1500,2000,1.0945675527356855,10,96.66760000982322,0,raw_basic
142.294,basic,1766396569.0,0,0,0.0,0.0,0.0,0,1904.0815000189468,75.7082000200171,4.593399993609637,True,1.0710677223124543,randomwalk_2m,0.6122030173141414,-0.8788592215884463,0.0,0.0,1.0710677223124274,none,1,6168576,28,71.147,3000,4000,2.0,0.6810285375212822,15.206899988697842,82575360,78.75,1072014,2094295,0.0,0,0.0,1500,2000,1.0710677223124274,10,95.91849998105317,0,raw_basic
142.209,basic,1766396571.0,0,0,0.0,0.0,0.0,0,1902.3112000140827,77.74820001213811,4.384399973787367,True,0.9207233390445242,randomwalk_2m,0.3882008231094537,-0.8348841763972057,0.0,0.0,0.9207233390444898,none,1,6184960,29,71.1045,3000,4000,2.0,0.6849256824767688,15.34949999768287,82575360,78.75,1105426,2168176,0.0,0,0.0,1500,2000,0.9207233390444898,10,97.68879998591729,0,raw_basic
142.181,basic,1766396573.0,0,0,0.0,0.0,0.0,0,1904.281399998581,74.74060001550242,4.69820000580512,True,0.8176466385270929,randomwalk_2m,0.3564678697626672,-0.7358509926075527,0.0,0.0,0.8176466385270801,none,1,6115328,30,71.0905,3000,4000,2.0,0.6828867339657965,16.098200023407117,82575360,78.75,1139531,2241569,0.0,0,0.0,1500,2000,0.8176466385270801,10,95.71860000141896,0,raw_basic
142.196,basic,1766396575.0,0,0,0.0,0.0,0.0,0,1904.7802000131924,75.48560001305304,4.447500017704442,True,0.7971090822891438,randomwalk_2m,0.3008306802830471,-0.7381624420602013,0.0,0.0,0.7971090822891697,none,1,5951488,31,71.098,3000,4000,2.0,0.6814708320668665,15.112499997485429,82575360,78.75,1173688,2314952,0.0,0,0.0,1500,2000,0.7971090822891697,10,95.21979998680763,0,raw_basic
142.203,basic,1766396577.0,0,0,0.0,0.0,0.0,0,1905.6504000036512,74.22370000858791,4.456199996639043,True,0.9163340493896053,randomwalk_2m,0.34427622255351775,-0.8492007846528595,0.0,0.0,0.9163340493896499,none,1,5746688,32,71.1015,3000,4000,2.0,0.6779598474704733,15.483499999390915,82575360,78.75,1207961,2387879,0.0,0,0.0,1500,2000,0.9163340493896499,10,94.34959999634884,0,raw_basic
142.201,basic,1766396579.0,0,0,0.0,0.0,0.0,0,1906.5056999970693,74.07159998547286,4.572499979985878,True,0.9593839482669411,randomwalk_2m,0.4201293387507191,-0.8625015356004581,0.0,0.0,0.9593839482669541,none,1,5984256,33,71.1005,3000,4000,2.0,0.6818575817504893,14.654800004791468,82575360,78.75,1242136,2461261,0.0,0,0.0,1500,2000,0.9593839482669541,10,93.49430000293069,0,raw_basic
142.306,basic,1766396581.0,0,0,0.0,0.0,0.0,0,1899.8545999929775,77.71479999064468,4.696199990576133,True,1.046513538041301,randomwalk_2m,0.4825358720859794,-0.9286278681226109,0.0,0.0,1.0465135380412824,none,1,6356992,34,71.153,3000,4000,2.0,0.684954879122837,17.563199973665178,99090432,94.5,1276128,2535178,0.0,0,0.0,1500,2000,1.0465135380412824,12,100.14540000702254,0,raw_basic
142.148,basic,1766396583.0,0,0,0.0,0.0,0.0,0,1896.3334999862127,82.28040000540204,4.867899988312274,True,1.0537637040173038,randomwalk_2m,0.6201774244171924,-0.8519377360743715,0.0,0.0,1.0537637040172614,none,1,6770688,35,71.074,3000,4000,2.0,0.6807939306486483,16.334299987647682,99090432,94.5,1310022,2609258,0.0,0,0.0,1500,2000,1.0537637040172614,12,103.6665000137873,0,raw_basic
142.136,basic,1766396585.0,0,0,0.0,0.0,0.0,0,1893.932799983304,85.28840000508353,4.482699994696304,True,0.9761717829859803,randomwalk_2m,0.5976184058742482,-0.7718572347645322,0.0,0.0,0.9761717829860647,none,1,7520256,36,71.068,3000,4000,2.0,0.6860343652641955,16.117299994220957,99090432,94.5,1343993,2683190,0.0,0,0.0,1500,2000,0.9761717829860647,12,106.067200016696,0,raw_basic
142.201,basic,1766396587.0,0,0,0.0,0.0,0.0,0,1893.2994999922812,86.53560001403093,4.4652000069618225,True,0.9329138315014761,randomwalk_2m,0.7572523679504349,-0.5448826187723588,0.0,0.0,0.9329138315014782,none,1,7782400,37,71.1005,3000,4000,2.0,0.6851551859125429,15.522000001510605,99090432,94.5,1377185,2757144,0.0,0,0.0,1500,2000,0.9329138315014782,12,106.7005000077188,0,raw_basic
142.206,basic,1766396589.0,0,0,0.0,0.0,0.0,0,1890.8820000069682,89.08340000198223,4.3144999945070595,True,0.7061618536259763,randomwalk_2m,0.5578515332898913,-0.4329737062716304,0.0,0.0,0.7061618536260167,none,1,7913472,38,71.103,3000,4000,2.0,0.6811496016535683,15.545499976724386,99090432,94.5,1411931,2830329,0.0,0,0.0,1500,2000,0.7061618536260167,12,109.11799999303184,0,raw_basic
142.233,basic,1766396591.0,0,0,0.0,0.0,0.0,0,1893.7169999990147,86.4739999815356,4.5464999857358634,True,0.7604800525497213,randomwalk_2m,0.6167841980870623,-0.444867579529152,0.0,0.0,0.760480052549659,none,1,8024064,39,71.1165,3000,4000,2.0,0.6825941864914226,15.08119999198243,99090432,94.5,1446151,2903783,0.0,0,0.0,1500,2000,0.760480052549659,12,106.28300000098534,0,raw_basic
142.189,basic,1766396593.0,0,0,0.0,0.0,0.0,0,1890.5226000060793,89.90689998609014,4.5344000100158155,True,0.5664639601167092,randomwalk_2m,0.4892213851034292,-0.28555884589447905,0.0,0.0,0.5664639601166975,none,1,8200192,40,71.0945,3000,4000,2.0,0.6797970212886416,14.866000012261793,99090432,94.5,1479797,2977154,0.0,0,0.0,1500,2000,0.5664639601166975,12,109.4773999939207,0,raw_basic
142.158,basic,1766396595.0,0,0,0.0,0.0,0.0,0,1888.9901000075042,90.15499998349696,4.878100007772446,True,0.39260292294317467,randomwalk_2m,0.3293361620269145,-0.21371651196130415,0.0,0.0,0.3926029229432078,none,1,8151040,41,71.079,3000,4000,2.0,0.6821030283418703,15.798600012203678,99090432,94.5,1513797,3050611,0.0,0,0.0,1500,2000,0.3926029229432078,12,111.00989999249578,0,raw_basic
142.157,basic,1766396597.0,0,0,0.0,0.0,0.0,0,1890.0673000025563,87.93149999110028,4.592599987518042,True,0.6463341092938236,randomwalk_2m,0.49430658858971455,-0.4164237953256743,0.0,0.0,0.6463341092938577,none,1,7979008,42,71.0785,3000,4000,2.0,0.6845129369466034,17.210899997735396,115605504,110.25,1547763,3124448,0.0,0,0.0,1500,2000,0.6463341092938577,14,109.9326999974437,0,raw_basic
142.123,basic,1766396599.0,0,0,0.0,0.0,0.0,0,1892.026799992891,86.5263000014238,4.791700019268319,True,0.7396035763972736,randomwalk_2m,0.4559720590268488,-0.5823254516217317,0.0,0.0,0.7396035763972701,none,1,7680000,43,71.0615,3000,4000,2.0,0.6801948884182963,16.467700013890862,115605504,110.25,1582113,3198241,0.0,0,0.0,1500,2000,0.7396035763972701,14,107.97320000710897,0,raw_basic
142.257,basic,1766396601.0,0,0,0.0,0.0,0.0,0,1893.2613999932073,85.22849998553284,4.7611000190954655,True,0.6241014920680109,randomwalk_2m,0.48689816706892547,-0.39042649411437,0.0,0.0,0.6241014920679726,none,1,7303168,44,71.1285,3000,4000,2.0,0.6848365468856643,16.51529999799095,115605504,110.25,1615820,3273154,0.0,0,0.0,1500,2000,0.6241014920679726,14,106.7386000067927,0,raw_basic
142.241,basic,1766396603.0,0,0,0.0,0.0,0.0,0,1889.125799993053,87.60830000392161,4.812800005311146,True,0.9652291214283171,randomwalk_2m,0.7433196339764577,-0.61574603417187,0.0,0.0,0.9652291214283579,none,1,7323648,45,71.1205,3000,4000,2.0,0.6813407423950785,18.242699996335432,115605504,110.25,1650013,3346566,0.0,0,0.0,1500,2000,0.9652291214283579,14,110.87420000694692,0,raw_basic
142.149,basic,1766396605.0,0,0,0.0,0.0,0.0,0,1894.9509999947622,84.44909998797812,4.64630001806654,True,0.852538593755918,randomwalk_2m,0.6704631055094242,-0.526594035281427,0.0,0.0,0.8525385937559661,none,1,7249920,46,71.0745,3000,4000,2.0,0.6793532812213097,15.766600001370534,115605504,110.25,1684043,3419775,0.0,0,0.0,1500,2000,0.8525385937559661,14,105.04900000523776,0,raw_basic
142.254,basic,1766396607.0,0,0,0.0,0.0,0.0,0,1897.8616999811493,81.50709999608807,5.0645000010263175,True,0.9908974824411604,randomwalk_2m,0.8705984348034967,-0.4732189620312477,0.0,0.0,0.9908974824411836,none,1,7561216,47,71.127,3000,4000,2.0,0.6863132599553643,15.351799986092374,115605504,110.25,1717836,3493504,0.0,0,0.0,1500,2000,0.9908974824411836,14,102.13830001885071,0,raw_basic
142.349,basic,1766396609.0,0,0,0.0,0.0,0.0,0,1892.804899980547,86.35600001434796,4.378999990876764,True,0.8899258980148355,randomwalk_2m,0.7760473638176023,-0.43556697885544704,0.0,0.0,0.8899258980148009,none,1,7901184,48,71.1745,3000,4000,2.0,0.6823132384155861,16.26800000667572,115605504,110.25,1752186,3567419,0.0,0,0.0,1500,2000,0.8899258980148009,14,107.1951000194531,0,raw_basic
