dataset,variant,variant_label,drift_name,drift_kind,drift_magnitude_m,use_optimizer,arbitration_mode,feature_type,n_frames,n_successful_feeds,total_input_mb,avg_decode_ms,avg_downscale_ms,avg_prep_ms,avg_optimization_ms,avg_mapping_ms,avg_total_ms,std_total_ms,median_total_ms,p95_total_ms,throughput_fps_total,mean_capture_interval_s,median_capture_interval_s,capture_fps_mean,avg_deadline_slack_ms,p05_deadline_slack_ms,deadline_miss_rate,max_queue_delay_s,avg_feed_ms_legacy,render_ms,tile_count,memory_mb,avg_iou,std_iou,seam_ssim,coverage_m2,avg_altitude_m,avg_raw_pose_error_m,avg_eval_pose_error_m,median_eval_pose_error_m,avg_correction_mag_m,max_correction_mag_m,p95_correction_mag_m,frames_with_nonzero_correction,avg_edge_residual_before_m,avg_edge_residual_after_m,conflict_pixels,conflict_overrides,new_pixels,nonconflict_replacements,map_w_px,map_h_px,optimizer_edge_count,optimizer_mean_edge_before_m,optimizer_mean_edge_after_m,optimizer_median_edge_before_m,optimizer_median_edge_after_m,optimizer_max_edge_before_m,optimizer_max_edge_after_m
data3,optimized_view_orb,Optimized pose + view-aware overlap (ORB),clean,none,0.0,1,view_aware,orb,140,140,742.61328125,100.20834357211632,3.869177855709235,1.3066457143785166,75.88096142842134,48.60976357200083,232.4648414312313,108.36364535609175,171.0700999974506,434.6735199927934,4.301725774285846,2.2661870503597124,2.0,0.44126984126984126,2033.3388417240203,825.282299995888,0.0,0.0,48.60976357200083,79.03670001542196,19,149.625,0.7197108909635817,0.0769378109669797,0.9371292676244464,523284.0,120.20112142857143,0.0,0.09025081421165762,0.0,0.09025081421165762,1.1412516340820327,0.5083350841461994,33,4.666250231300449,4.38236577977603,0,0,2748308,8738519,2560,2048,490,5.401964018545381,5.0581607550734855,4.654280104986382,4.370931322432119,21.843111927228865,21.00395558347431
